fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	2	0	0	0	1	1	0	193	35	.	71	1	71	p4	93.1	45.1
2	physik	2	0	0	0	1	1	0	149	20	35	71	8	71	p4	200.8	58.7
3	physik	2	0	0	0	1	1	0	200	26	20	71	6	71	p4	166.0	59.1
4	physik	2	0	0	0	1	1	0	237	8	26	71	12	71	p4	281.3	59.5
5	physik	2	0	0	0	1	1	0	188	32	8	71	11	71	p4	261.2	59.3
6	physik	2	0	0	0	1	1	0	212	26	32	71	26	71	p4	489.9	67.8
7	physik	2	0	0	0	1	1	0	198	23	26	71	33	71	p4	583.6	68.0
8	physik	2	0	0	0	1	1	0	90	30	23	71	38	71	p4	662.4	70.3
9	physik	2	0	0	0	1	1	0	167	20	30	71	45	71	p4	793.6	69.3
10	physik	2	0	0	0	1	1	0	172	39	20	71	42	71	p4	742.8	71.4
11	physik	2	0	0	0	1	1	0	248	32	39	71	51	71	p4	889.5	65.2
12	physik	2	0	0	0	1	1	0	266	17	32	71	62	71	p4	1060.0	59.9
13	physik	2	0	0	0	1	1	0	177	45	17	71	59	71	p4	1009.4	58.9
14	physik	2	0	0	0	1	1	0	149	21	45	71	73	71	p4	1247.2	75.1
15	physik	2	0	0	0	1	1	0	186	34	21	71	70	71	p4	1191.4	68.6
16	physik	2	0	0	0	1	1	0	229	30	34	71	82	71	p4	1376.9	67.0
17	physik	2	0	0	0	1	1	0	194	19	30	71	90	71	p4	1507.3	67.6
18	physik	2	0	0	0	1	1	0	229	22	19	71	87	71	p4	1463.2	67.5
19	physik	2	0	0	0	1	1	0	162	100	22	71	92	71	p4	1522.1	60.8
20	physik	2	0	0	0	1	1	0	93	27	100	71	107	71	p4	254.5	140.5
21	physik	2	0	0	0	1	1	0	246	32	27	71	100	71	p4	142.4	140.0
22	physik	2	0	0	0	1	1	0	142	61	32	71	104	71	p4	192.6	148.6
23	physik	2	0	0	0	1	1	0	110	30	61	71	134	71	p4	668.1	141.7
24	physik	2	0	0	0	1	1	0	106	28	30	71	121	71	p4	473.2	148.0
25	physik	2	0	0	0	1	1	0	302	40	28	71	112	71	p4	329.7	151.8
26	physik	2	0	0	0	1	1	0	226	34	40	71	127	71	p4	566.4	147.8
27	physik	2	0	0	0	1	1	0	184	38	34	71	140	71	p4	766.4	142.6
28	physik	2	0	0	0	1	1	0	219	24	38	71	150	71	p4	935.1	143.2
29	physik	2	0	0	0	1	1	0	103	28	24	71	153	71	p4	987.1	148.6
30	physik	2	0	0	0	1	1	0	135	38	28	71	143	71	p4	816.3	138.8
31	physik	2	0	0	0	1	1	0	132	22	38	71	136	71	p4	710.6	144.2
32	physik	2	0	0	0	1	1	0	113	32	22	71	139	71	p4	756.8	144.4
33	physik	2	0	0	0	1	1	0	204	17	32	71	128	71	p4	582.7	146.4
34	physik	2	0	0	0	1	1	0	203	72	17	71	126	71	p4	549.3	150.8
35	physik	2	0	0	0	1	1	0	173	16	72	71	161	71	p4	1116.9	165.3
36	physik	2	0	0	0	1	1	0	196	24	16	71	162	71	p4	1124.7	159.8
37	physik	2	0	0	0	1	1	0	297	33	24	71	166	71	p4	1195.2	158.5
38	physik	2	0	0	0	1	1	0	179	27	33	71	179	71	p4	1381.6	153.0
39	physik	2	0	0	0	1	1	0	262	21	27	71	170	71	p4	1245.3	151.3
40	physik	2	0	0	0	1	1	0	189	23	21	71	172	71	p4	1272.9	148.2
41	physik	2	0	0	0	1	1	0	206	35	23	71	166	71	p4	1197.6	144.8
42	physik	2	0	0	0	1	1	0	173	20	35	71	182	71	p4	1440.1	144.2
43	physik	2	0	0	0	1	1	0	214	30	20	71	179	71	p4	1375.9	152.7
44	physik	2	0	0	0	1	1	0	156	103	30	71	188	71	p4	1527.0	145.1
45	physik	2	0	0	0	1	1	0	112	40	103	71	206	71	p4	227.5	239.3
46	physik	2	0	0	0	1	1	0	188	26	40	71	199	71	p4	132.1	239.1
47	physik	2	0	0	0	1	1	0	141	32	26	71	208	71	p4	248.1	239.5
48	physik	2	0	0	0	1	1	0	138	24	32	71	218	71	p4	433.4	240.1
49	physik	2	0	0	0	1	1	0	149	14	24	71	214	71	p4	359.3	242.5
50	physik	2	0	0	0	1	1	0	109	33	14	71	213	71	p4	336.4	243.7
51	physik	2	0	0	0	1	1	0	142	34	33	71	229	71	p4	608.5	241.1
52	physik	2	0	0	0	1	1	0	163	25	34	71	237	71	p4	751.5	231.7
53	physik	2	0	0	0	1	1	0	229	19	25	71	231	71	p4	658.9	236.3
54	physik	2	0	0	0	1	1	0	103	34	19	71	229	71	p4	623.0	236.0
55	physik	2	0	0	0	1	1	0	203	27	34	71	243	71	p4	852.0	226.7
56	physik	2	0	0	0	1	1	0	392	30	27	71	236	71	p4	746.3	232.1
57	physik	2	0	0	0	1	1	0	223	22	30	71	248	71	p4	946.8	232.0
58	physik	2	0	0	0	1	1	0	191	48	22	71	253	71	p4	1011.0	240.3
59	physik	2	0	0	0	1	1	0	186	19	48	71	232	71	p4	673.7	244.3
60	physik	2	0	0	0	1	1	0	183	22	19	71	230	71	p4	630.9	242.1
61	physik	2	0	0	0	1	1	0	201	24	22	71	235	71	p4	721.2	239.1
62	physik	2	0	0	0	1	1	0	180	32	24	71	238	71	p4	787.5	235.6
63	physik	2	0	0	0	1	1	0	235	75	32	71	250	71	p4	962.2	240.2
64	physik	2	0	0	0	1	1	0	165	25	75	71	223	71	p4	513.9	232.1
65	physik	2	0	0	0	1	1	0	125	26	25	71	228	71	p4	597.1	239.1
66	physik	2	0	0	0	1	1	0	208	69	26	71	233	71	p4	694.4	239.0
67	physik	2	0	0	0	1	1	0	140	23	69	71	267	71	p4	1229.0	254.5
68	physik	2	0	0	0	1	1	0	231	31	23	71	262	71	p4	1151.7	242.3
69	physik	2	0	0	0	1	1	0	206	26	31	71	269	71	p4	1267.4	242.9
70	physik	2	0	0	0	1	1	0	217	25	26	71	275	71	p4	1347.7	242.3
71	physik	2	0	0	0	1	1	0	234	10	25	71	279	71	p4	1419.3	240.4
72	physik	2	0	0	0	1	1	0	100	24	10	71	278	71	p4	1400.3	240.1
73	physik	2	0	0	0	1	1	0	315	21	24	71	272	71	p4	1311.2	247.6
74	physik	2	0	0	0	1	1	0	213	43	21	71	277	71	p4	1393.8	249.9
75	physik	2	0	0	0	1	1	0	189	19	43	71	285	71	p4	1521.7	247.1
76	physik	2	0	0	0	1	1	0	226	111	19	71	287	71	p4	1556.0	247.5
77	physik	2	0	0	0	1	1	0	98	42	111	71	299	71	p4	236.5	311.3
78	physik	2	0	0	0	1	1	0	250	45	42	71	292	71	p4	125.1	324.7
79	physik	2	0	0	0	1	1	0	190	33	45	71	304	71	p4	322.6	321.8
80	physik	2	0	0	0	1	1	0	205	29	33	71	310	71	p4	420.8	319.5
81	physik	2	0	0	0	1	1	0	298	29	29	71	320	71	p4	600.4	319.7
82	physik	2	0	0	0	1	1	0	229	74	29	71	328	71	p4	736.5	321.4
83	physik	2	0	0	0	1	1	0	168	28	74	71	275	71	p4	1345.9	261.1
84	physik	2	0	0	0	1	1	0	166	24	28	71	282	71	p4	1474.2	252.0
85	physik	2	0	0	0	1	1	0	184	28	24	71	278	71	p4	1404.9	250.9
86	physik	2	0	0	0	1	1	0	190	26	28	71	267	71	p4	1231.8	245.7
87	physik	2	0	0	0	1	1	0	242	13	26	71	272	71	p4	1310.4	246.0
88	physik	2	0	0	0	1	1	0	196	33	13	71	270	71	p4	1277.5	243.7
89	physik	2	0	0	0	1	1	0	209	28	33	71	281	71	p4	1461.5	239.9
90	physik	2	0	0	0	1	1	0	217	105	28	71	287	71	p4	1558.4	236.3
91	physik	2	0	0	0	1	1	0	109	28	105	71	301	71	p4	276.2	311.3
92	physik	2	0	0	0	1	1	0	174	16	28	71	293	71	p4	144.5	321.1
93	physik	2	0	0	0	1	1	0	191	26	16	71	292	71	p4	127.0	321.6
94	physik	2	0	0	0	1	1	0	99	29	26	71	299	71	p4	234.3	316.5
95	physik	2	0	0	0	1	1	0	188	23	29	71	309	71	p4	409.6	314.1
96	physik	2	0	0	0	1	1	0	162	9	23	71	305	71	p4	349.2	320.8
97	physik	2	0	0	0	1	1	0	70	35	9	71	304	71	p4	329.6	321.2
98	physik	2	0	0	0	1	1	0	326	23	35	71	321	71	p4	617.6	312.2
99	physik	2	0	0	0	1	1	0	242	53	23	71	315	71	p4	522.0	317.9
100	physik	2	0	0	0	1	1	0	284	45	53	71	330	71	p4	759.7	316.5
101	physik	2	0	0	0	1	1	0	158	27	45	71	341	71	p4	955.1	318.2
102	physik	2	0	0	0	1	1	0	159	28	27	71	335	71	p4	837.8	309.6
103	physik	2	0	0	0	1	1	0	103	42	28	71	340	71	p4	923.4	312.1
104	physik	2	0	0	0	1	1	0	239	33	42	71	349	71	p4	1075.2	318.7
105	physik	2	0	0	0	1	1	0	244	26	33	71	359	71	p4	1236.1	319.9
106	physik	2	0	0	0	1	1	0	296	19	26	71	351	71	p4	1107.2	322.0
107	physik	2	0	0	0	1	1	0	145	42	19	71	348	71	p4	1071.8	320.1
108	physik	2	0	0	0	1	1	0	272	24	42	71	359	71	p4	1239.1	322.5
109	physik	2	0	0	0	1	1	0	145	27	24	71	367	71	p4	1343.0	326.5
110	physik	2	0	0	0	1	1	0	324	22	27	71	373	71	p4	1439.3	329.6
111	physik	2	0	0	0	1	1	0	132	105	22	71	376	71	p4	1494.6	332.7
112	physik	2	0	0	0	1	1	0	129	25	105	71	387	71	p4	226.2	380.1
113	physik	2	0	0	0	1	1	0	193	37	25	71	382	71	p4	152.9	396.7
114	physik	2	0	0	0	1	1	0	246	26	37	71	393	71	p4	322.6	396.9
115	physik	2	0	0	0	1	1	0	311	42	26	71	387	71	p4	227.6	398.1
116	physik	2	0	0	0	1	1	0	201	57	42	71	396	71	p4	364.0	390.5
117	physik	2	0	0	0	1	1	0	162	24	57	71	408	71	p4	575.2	386.0
118	physik	2	0	0	0	1	1	0	156	27	24	71	403	71	p4	492.1	390.6
119	physik	2	0	0	0	1	1	0	168	21	27	71	396	71	p4	375.7	389.1
120	physik	2	0	0	0	1	1	0	163	38	21	71	393	71	p4	324.2	393.0
121	physik	2	0	0	0	1	1	0	234	29	38	71	400	71	p4	443.6	388.6
122	physik	2	0	0	0	1	1	0	203	24	29	71	409	71	p4	598.7	389.3
123	physik	2	0	0	0	1	1	0	167	42	24	71	406	71	p4	533.8	394.6
124	physik	2	0	0	0	1	1	0	182	30	42	71	417	71	p4	731.9	390.9
125	physik	2	0	0	0	1	1	0	139	25	30	71	426	71	p4	900.9	395.3
126	physik	2	0	0	0	1	1	0	174	12	25	71	422	71	p4	822.9	398.9
127	physik	2	0	0	0	1	1	0	178	32	12	71	421	71	p4	802.0	403.1
128	physik	2	0	0	0	1	1	0	164	23	32	71	432	71	p4	998.9	399.3
129	physik	2	0	0	0	1	1	0	147	49	23	71	427	71	p4	917.5	396.9
130	physik	2	0	0	0	1	1	0	200	27	49	71	446	71	p4	1215.6	405.6
131	physik	2	0	0	0	1	1	0	102	27	27	71	451	71	p4	1311.2	404.9
132	physik	2	0	0	0	1	1	0	227	39	27	71	444	71	p4	1192.4	403.2
133	physik	2	0	0	0	1	1	0	171	47	39	71	452	71	p4	1316.0	406.4
134	physik	2	0	0	0	1	1	0	154	25	47	71	462	71	p4	1500.2	405.0
135	physik	2	0	0	0	1	1	0	287	25	25	71	458	71	p4	1422.7	406.9
136	physik	2	0	0	0	1	1	0	262	13	25	71	461	71	p4	1488.0	408.4
137	physik	2	0	0	0	1	1	0	87	116	13	71	462	71	p4	1504.6	410.0
138	physik	2	0	0	0	1	1	0	90	25	116	71	477	71	p4	216.8	496.4
139	physik	2	0	0	0	1	1	0	360	27	25	71	472	71	p4	133.9	489.9
140	physik	2	0	0	0	1	1	0	208	23	27	71	479	71	p4	248.5	479.8
141	physik	2	0	0	0	1	1	0	148	39	23	71	475	71	p4	177.9	483.1
142	physik	2	0	0	0	1	1	0	211	22	39	71	484	71	p4	334.9	473.1
143	physik	2	0	0	0	1	1	0	137	43	22	71	481	71	p4	281.4	473.8
