fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	4	1	1	0	0	1	1	291	94	.	41	358	41	b5	1237.0	276.2
2	bio	4	1	1	0	0	1	1	100	40	94	41	.	41	b5	220.4	12.9
3	bio	4	1	1	0	0	1	1	171	6	40	41	3	41	b5	127.4	22.2
4	bio	4	1	1	0	0	1	1	87	35	6	41	3	41	b5	113.5	21.4
5	bio	4	1	1	0	0	1	1	165	20	35	41	7	41	b5	187.1	27.6
6	bio	4	1	1	0	0	1	1	288	35	20	41	6	41	b5	168.4	25.2
7	bio	4	1	1	0	0	1	1	186	36	35	41	11	41	b5	252.9	24.1
8	bio	4	1	1	0	0	1	1	160	33	36	41	15	41	b5	331.0	22.4
9	bio	4	1	1	0	0	1	1	259	30	33	41	19	41	b5	392.5	21.6
10	bio	4	1	1	0	0	1	1	130	33	30	41	.	41	b5	437.2	19.9
11	bio	4	1	1	0	0	1	1	175	40	33	41	19	41	b5	391.1	24.2
12	bio	4	1	1	0	0	1	1	255	40	40	41	.	41	b5	531.2	17.8
13	bio	4	1	1	0	0	1	1	265	32	40	41	.	41	b5	432.3	14.7
14	bio	4	1	1	0	0	1	1	348	30	32	41	.	41	b5	380.4	13.2
15	bio	4	1	1	0	0	1	1	289	28	30	41	.	41	b5	415.4	20.7
16	bio	4	1	1	0	0	1	1	296	36	28	41	23	41	b5	448.8	24.6
17	bio	4	1	1	0	0	1	1	249	39	36	41	29	41	b5	542.5	23.0
18	bio	4	1	1	0	0	1	1	210	33	39	41	36	41	b5	672.1	22.5
19	bio	4	1	1	0	0	1	1	194	35	33	41	40	41	b5	732.7	24.0
20	bio	4	1	1	0	0	1	1	160	38	35	41	.	41	b5	799.7	20.9
21	bio	4	1	1	0	0	1	1	394	31	38	41	.	41	b5	892.4	19.4
22	bio	4	1	1	0	0	1	1	192	30	31	41	52	41	b5	924.8	21.8
23	bio	4	1	1	0	0	1	1	424	24	30	41	59	41	b5	1034.3	24.7
24	bio	4	1	1	0	0	1	1	364	38	24	41	62	41	b5	1081.3	21.6
25	bio	4	1	1	0	0	1	1	252	23	38	41	68	41	b5	1173.6	25.8
26	bio	4	1	1	0	0	1	1	183	35	23	41	70	41	b5	1207.8	31.9
27	bio	4	1	1	0	0	1	1	327	33	35	41	48	41	b5	876.8	25.3
28	bio	4	1	1	0	0	1	1	264	21	33	41	51	41	b5	919.5	32.4
29	bio	4	1	1	0	0	1	1	408	43	21	41	50	41	b5	897.4	30.2
30	bio	4	1	1	0	0	1	1	335	45	43	41	.	41	b5	1048.7	20.2
31	bio	4	1	1	0	0	1	1	322	42	45	41	69	41	b5	1188.0	29.6
32	bio	4	1	1	0	0	1	1	209	15	42	41	77	41	b5	1314.2	28.4
