fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	9	0	0	0	1	0	1	169	21	.	65	2	65	b1	103.6	46.0
2	bio	9	0	0	0	1	0	1	170	23	21	65	4	65	b1	145.0	44.9
3	bio	9	0	0	0	1	0	1	182	20	23	65	7	65	b1	200.2	44.9
4	bio	9	0	0	0	1	0	1	131	28	20	65	10	65	b1	243.1	53.5
5	bio	9	0	0	0	1	0	1	179	18	28	65	16	65	b1	342.7	54.2
6	bio	9	0	0	0	1	0	1	205	22	18	65	19	65	b1	380.6	53.4
7	bio	9	0	0	0	1	0	1	171	26	22	65	23	65	b1	431.0	55.3
8	bio	9	0	0	0	1	0	1	157	20	26	65	29	65	b1	515.7	60.0
9	bio	9	0	0	0	1	0	1	167	27	20	65	32	65	b1	562.2	60.8
10	bio	9	0	0	0	1	0	1	215	22	27	65	39	65	b1	672.9	64.5
11	bio	9	0	0	0	1	0	1	60	154	22	65	45	65	b1	754.5	70.0
12	bio	9	0	0	0	1	0	1	164	21	154	65	48	65	b1	815.4	50.3
13	bio	9	0	0	0	1	0	1	155	22	21	65	51	65	b1	864.5	50.1
14	bio	9	0	0	0	1	0	1	312	16	22	65	48	65	b1	811.1	54.2
15	bio	9	0	0	0	1	0	1	224	27	16	65	50	65	b1	842.0	54.1
16	bio	9	0	0	0	1	0	1	164	17	27	65	53	65	b1	910.9	50.7
17	bio	9	0	0	0	1	0	1	195	35	17	65	56	65	b1	950.2	48.6
18	bio	9	0	0	0	1	0	1	188	26	35	65	66	65	b1	1109.1	43.4
19	bio	9	0	0	0	1	0	1	145	24	26	65	71	65	b1	1205.1	45.2
20	bio	9	0	0	0	1	0	1	187	23	24	65	75	65	b1	1263.1	52.4
21	bio	9	0	0	0	1	0	1	223	29	23	65	80	65	b1	1339.0	49.9
22	bio	9	0	0	0	1	0	1	225	24	29	65	87	65	b1	1460.1	39.1
23	bio	9	0	0	0	1	0	1	145	21	24	65	93	65	b1	1544.2	45.7
24	bio	9	0	0	0	1	0	1	474	122	21	65	94	65	b1	1569.9	44.7
25	bio	9	0	0	0	1	0	1	93	27	122	65	104	65	b1	195.2	114.3
26	bio	9	0	0	0	1	0	1	203	30	27	65	97	65	b1	107.4	128.9
27	bio	9	0	0	0	1	0	1	154	36	30	65	103	65	b1	187.0	132.7
28	bio	9	0	0	0	1	0	1	181	16	36	65	108	65	b1	272.3	127.7
29	bio	9	0	0	0	1	0	1	212	30	16	65	109	65	b1	303.2	131.3
30	bio	9	0	0	0	1	0	1	183	27	30	65	117	65	b1	414.0	144.0
31	bio	9	0	0	0	1	0	1	427	32	27	65	113	65	b1	347.8	140.0
32	bio	9	0	0	0	1	0	1	217	21	32	65	122	65	b1	497.1	139.5
33	bio	9	0	0	0	1	0	1	38	139	21	65	126	65	b1	551.7	143.4
34	bio	9	0	0	0	1	0	1	140	27	139	65	127	65	b1	560.6	134.3
35	bio	9	0	0	0	1	0	1	346	24	27	65	122	65	b1	486.2	138.3
36	bio	9	0	0	0	1	0	1	162	25	24	65	126	65	b1	550.2	129.3
37	bio	9	0	0	0	1	0	1	693	27	25	65	131	65	b1	614.1	136.3
38	bio	9	0	0	0	1	0	1	205	29	27	65	137	65	b1	713.9	152.2
39	bio	9	0	0	0	1	0	1	470	35	29	65	145	65	b1	836.5	147.9
40	bio	9	0	0	0	1	0	1	161	31	35	65	153	65	b1	971.3	143.0
41	bio	9	0	0	0	1	0	1	145	25	31	65	145	65	b1	835.0	149.0
42	bio	9	0	0	0	1	0	1	167	35	25	65	142	65	b1	782.8	149.6
43	bio	9	0	0	0	1	0	1	200	26	35	65	151	65	b1	935.3	144.3
44	bio	9	0	0	0	1	0	1	239	28	26	65	156	65	b1	1005.9	138.3
45	bio	9	0	0	0	1	0	1	223	24	28	65	149	65	b1	908.6	138.8
46	bio	9	0	0	0	1	0	1	152	23	24	65	145	65	b1	843.4	145.9
47	bio	9	0	0	0	1	0	1	185	31	23	65	148	65	b1	899.4	141.8
48	bio	9	0	0	0	1	0	1	197	22	31	65	154	65	b1	981.1	140.0
49	bio	9	0	0	0	1	0	1	233	26	22	65	159	65	b1	1051.6	138.7
50	bio	9	0	0	0	1	0	1	232	204	26	65	165	65	b1	1148.0	137.8
