fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	9	1	0	1	1	1	1	170	27	.	67	99	67	p3	90.0	120.1
2	physik	9	1	0	1	1	1	1	51	19	27	67	9	67	p3	211.8	85.7
3	physik	9	1	0	1	1	1	1	206	40	19	67	9	67	p3	217.0	50.3
4	physik	9	1	0	1	1	1	1	232	39	40	67	23	67	p3	415.3	59.0
5	physik	9	1	0	1	1	1	1	263	36	39	67	34	67	p3	608.8	54.9
6	physik	9	1	0	1	1	1	1	176	26	36	67	48	67	p3	824.7	46.5
7	physik	9	1	0	1	1	1	1	221	24	26	67	54	67	p3	918.7	57.4
8	physik	9	1	0	1	1	1	1	190	27	24	67	58	67	p3	967.7	68.1
9	physik	9	1	0	1	1	1	1	171	31	27	67	65	67	p3	1074.4	76.7
10	physik	9	1	0	1	1	1	1	206	25	31	67	72	67	p3	1207.1	85.5
11	physik	9	1	0	1	1	1	1	143	28	25	67	77	67	p3	1277.3	97.5
12	physik	9	1	0	1	1	1	1	202	27	28	67	83	67	p3	1369.3	56.2
13	physik	9	1	0	1	1	1	1	162	25	27	67	88	67	p3	1474.2	22.6
14	physik	9	1	0	1	1	1	1	252	13	25	67	93	67	p3	1539.0	72.6
15	physik	9	1	0	1	1	1	1	50	86	13	67	94	67	p3	1557.6	91.3
16	physik	9	1	0	1	1	1	1	135	39	86	67	129	67	p3	549.3	140.9
17	physik	9	1	0	1	1	1	1	130	31	39	67	114	67	p3	304.4	143.3
18	physik	9	1	0	1	1	1	1	120	34	31	67	109	67	p3	234.6	140.4
19	physik	9	1	0	1	1	1	1	242	28	34	67	104	67	p3	155.2	149.8
20	physik	9	1	0	1	1	1	1	154	26	28	67	112	67	p3	281.4	159.8
21	physik	9	1	0	1	1	1	1	149	25	26	67	118	67	p3	393.1	156.0
22	physik	9	1	0	1	1	1	1	253	35	25	67	125	67	p3	487.1	152.7
23	physik	9	1	0	1	1	1	1	206	52	35	67	117	67	p3	375.5	153.8
24	physik	9	1	0	1	1	1	1	181	29	52	67	137	67	p3	680.6	140.5
25	physik	9	1	0	1	1	1	1	204	29	29	67	148	67	p3	821.2	132.9
26	physik	9	1	0	1	1	1	1	222	29	29	67	154	67	p3	927.4	134.7
27	physik	9	1	0	1	1	1	1	211	39	29	67	160	67	p3	1039.7	146.7
28	physik	9	1	0	1	1	1	1	165	23	39	67	171	67	p3	1219.5	160.2
