fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	1	0	0	1	0	1	1	202	17	.	69	1	69	p3	81.6	68.6
2	physik	1	0	0	1	0	1	1	191	21	17	69	3	69	p3	111.7	52.3
3	physik	1	0	0	1	0	1	1	236	23	21	69	6	69	p3	164.5	54.0
4	physik	1	0	0	1	0	1	1	327	19	23	69	11	69	p3	239.9	58.6
5	physik	1	0	0	1	0	1	1	85	33	19	69	14	69	p3	281.5	68.6
6	physik	1	0	0	1	0	1	1	169	20	33	69	19	69	p3	368.7	74.9
7	physik	1	0	0	1	0	1	1	181	27	20	69	17	69	p3	333.2	74.3
8	physik	1	0	0	1	0	1	1	299	24	27	69	26	69	p3	477.1	76.1
9	physik	1	0	0	1	0	1	1	268	12	24	69	32	69	p3	579.9	75.0
10	physik	1	0	0	1	0	1	1	287	28	12	69	31	69	p3	556.1	67.1
11	physik	1	0	0	1	0	1	1	203	44	28	69	41	69	p3	703.0	73.5
12	physik	1	0	0	1	0	1	1	358	25	44	69	30	69	p3	538.5	68.6
13	physik	1	0	0	1	0	1	1	67	37	25	69	36	69	p3	630.2	69.4
14	physik	1	0	0	1	0	1	1	250	36	37	69	41	69	p3	712.2	71.5
15	physik	1	0	0	1	0	1	1	253	8	36	69	48	69	p3	831.5	71.7
16	physik	1	0	0	1	0	1	1	187	26	8	69	47	69	p3	813.6	74.5
17	physik	1	0	0	1	0	1	1	280	20	26	69	55	69	p3	924.0	80.3
18	physik	1	0	0	1	0	1	1	150	29	20	69	52	69	p3	881.9	84.4
19	physik	1	0	0	1	0	1	1	235	32	29	69	62	69	p3	1037.8	85.5
20	physik	1	0	0	1	0	1	1	206	17	32	69	67	69	p3	1118.8	73.8
21	physik	1	0	0	1	0	1	1	150	85	17	69	69	69	p3	1154.0	76.6
22	physik	1	0	0	1	0	1	1	167	124	85	69	73	69	p3	1224.2	97.8
23	physik	1	0	0	1	0	1	1	172	42	124	69	74	69	p3	1239.9	77.3
24	physik	1	0	0	1	0	1	1	295	23	42	69	64	69	p3	1067.8	76.1
25	physik	1	0	0	1	0	1	1	435	37	23	69	68	69	p3	1141.9	84.0
26	physik	1	0	0	1	0	1	1	229	19	37	69	75	69	p3	1252.2	74.0
27	physik	1	0	0	1	0	1	1	481	23	19	69	78	69	p3	1292.4	73.8
28	physik	1	0	0	1	0	1	1	326	14	23	69	74	69	p3	1236.0	77.5
29	physik	1	0	0	1	0	1	1	293	31	14	69	72	69	p3	1202.8	78.8
30	physik	1	0	0	1	0	1	1	297	15	31	69	82	69	p3	1359.1	79.5
31	physik	1	0	0	1	0	1	1	181	12	15	69	84	69	p3	1384.0	65.0
32	physik	1	0	0	1	0	1	1	127	21	12	69	83	69	p3	1370.9	68.8
33	physik	1	0	0	1	0	1	1	125	36	21	69	86	69	p3	1433.1	59.5
34	physik	1	0	0	1	0	1	1	328	21	36	69	93	69	p3	1543.3	58.8
35	physik	1	0	0	1	0	1	1	413	102	21	69	96	69	p3	1599.7	60.4
36	physik	1	0	0	1	0	1	1	79	51	102	69	120	69	p3	417.0	151.1
37	physik	1	0	0	1	0	1	1	139	24	51	69	104	69	p3	153.5	140.4
38	physik	1	0	0	1	0	1	1	354	25	24	69	100	69	p3	93.6	147.2
39	physik	1	0	0	1	0	1	1	196	26	25	69	106	69	p3	200.1	150.3
40	physik	1	0	0	1	0	1	1	257	27	26	69	114	69	p3	318.2	154.6
41	physik	1	0	0	1	0	1	1	215	30	27	69	122	69	p3	457.3	152.1
42	physik	1	0	0	1	0	1	1	302	35	30	69	115	69	p3	329.9	148.0
43	physik	1	0	0	1	0	1	1	195	25	35	69	123	69	p3	462.2	141.1
44	physik	1	0	0	1	0	1	1	203	36	25	69	129	69	p3	548.2	141.6
45	physik	1	0	0	1	0	1	1	288	19	36	69	138	69	p3	693.1	146.5
46	physik	1	0	0	1	0	1	1	237	30	19	69	137	69	p3	666.7	147.3
47	physik	1	0	0	1	0	1	1	307	9	30	69	151	69	p3	888.5	152.7
48	physik	1	0	0	1	0	1	1	105	27	9	69	150	69	p3	870.0	139.8
49	physik	1	0	0	1	0	1	1	217	23	27	69	157	69	p3	986.1	145.0
50	physik	1	0	0	1	0	1	1	237	26	23	69	162	69	p3	1060.2	152.5
51	physik	1	0	0	1	0	1	1	287	9	26	69	168	69	p3	1164.8	149.9
52	physik	1	0	0	1	0	1	1	218	20	9	69	167	69	p3	1149.4	154.8
53	physik	1	0	0	1	0	1	1	147	26	20	69	169	69	p3	1192.3	149.4
54	physik	1	0	0	1	0	1	1	365	36	26	69	174	69	p3	1269.8	150.8
55	physik	1	0	0	1	0	1	1	204	26	36	69	182	69	p3	1391.3	155.4
56	physik	1	0	0	1	0	1	1	198	14	26	69	187	69	p3	1471.1	159.5
