fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	9	1	1	0	1	1	1	251	17	.	68	.	68	b5	75.6	25.2
2	bio	9	1	1	0	1	1	1	144	181	17	68	3	68	b5	117.9	27.5
3	bio	9	1	1	0	1	1	1	219	12	181	68	4	68	b5	149.5	24.8
4	bio	9	1	1	0	1	1	1	82	23	12	68	7	68	b5	186.5	28.6
5	bio	9	1	1	0	1	1	1	179	19	23	68	11	68	b5	254.8	40.5
6	bio	9	1	1	0	1	1	1	209	22	19	68	13	68	b5	300.1	37.9
7	bio	9	1	1	0	1	1	1	297	14	22	68	17	68	b5	368.9	33.4
8	bio	9	1	1	0	1	1	1	140	26	14	68	19	68	b5	400.9	30.7
9	bio	9	1	1	0	1	1	1	234	38	26	68	13	68	b5	293.9	36.7
10	bio	9	1	1	0	1	1	1	178	20	38	68	25	68	b5	489.6	36.8
11	bio	9	1	1	0	1	1	1	149	27	20	68	28	68	b5	540.9	35.5
12	bio	9	1	1	0	1	1	1	233	38	27	68	20	68	b5	406.3	39.0
13	bio	9	1	1	0	1	1	1	179	21	38	68	9	68	b5	220.8	45.5
14	bio	9	1	1	0	1	1	1	272	24	21	68	6	68	b5	174.6	45.4
15	bio	9	1	1	0	1	1	1	83	160	24	68	11	68	b5	252.2	48.7
16	bio	9	1	1	0	1	1	1	149	22	160	68	14	68	b5	322.2	46.6
17	bio	9	1	1	0	1	1	1	201	29	22	68	18	68	b5	375.0	45.3
18	bio	9	1	1	0	1	1	1	252	19	29	68	27	68	b5	523.9	41.1
19	bio	9	1	1	0	1	1	1	103	23	19	68	31	68	b5	582.3	40.0
20	bio	9	1	1	0	1	1	1	254	22	23	68	36	68	b5	660.2	39.4
21	bio	9	1	1	0	1	1	1	162	19	22	68	39	68	b5	725.5	39.3
22	bio	9	1	1	0	1	1	1	171	25	19	68	42	68	b5	774.8	39.7
23	bio	9	1	1	0	1	1	1	507	31	25	68	48	68	b5	871.1	43.4
24	bio	9	1	1	0	1	1	1	299	14	31	68	58	68	b5	1023.3	47.1
25	bio	9	1	1	0	1	1	1	132	30	14	68	60	68	b5	1051.7	52.6
26	bio	9	1	1	0	1	1	1	142	210	30	68	68	68	b5	1180.0	54.3
27	bio	9	1	1	0	1	1	1	166	11	210	68	73	68	b5	1257.9	41.6
28	bio	9	1	1	0	1	1	1	211	12	11	68	71	68	b5	1221.4	42.6
29	bio	9	1	1	0	1	1	1	168	25	12	68	69	68	b5	1188.9	43.8
30	bio	9	1	1	0	1	1	1	182	41	25	68	76	68	b5	1298.4	44.8
31	bio	9	1	1	0	1	1	1	129	217	41	68	63	68	b5	1090.7	43.6
32	bio	9	1	1	0	1	1	1	228	20	217	68	46	68	b5	837.0	48.0
33	bio	9	1	1	0	1	1	1	282	53	20	68	48	68	b5	876.6	41.0
34	bio	9	1	1	0	1	1	1	79	179	53	68	72	68	b5	1240.9	38.9
35	bio	9	1	1	0	1	1	1	244	26	179	68	77	68	b5	1321.5	29.8
36	bio	9	1	1	0	1	1	1	250	26	26	68	70	68	b5	1206.2	29.3
37	bio	9	1	1	0	1	1	1	368	34	26	68	60	68	b5	1046.7	38.9
38	bio	9	1	1	0	1	1	1	250	14	34	68	71	68	b5	1227.1	46.3
39	bio	9	1	1	0	1	1	1	215	25	14	68	68	68	b5	1185.7	44.5
40	bio	9	1	1	0	1	1	1	367	23	25	68	75	68	b5	1293.4	51.2
41	bio	9	1	1	0	1	1	1	208	12	23	68	83	68	b5	1422.5	50.6
42	bio	9	1	1	0	1	1	1	159	113	12	68	84	68	b5	1451.9	48.5
43	bio	9	1	1	0	1	1	1	124	24	113	68	97	68	b5	198.3	129.0
44	bio	9	1	1	0	1	1	1	424	16	24	68	92	68	b5	133.0	132.8
45	bio	9	1	1	0	1	1	1	187	30	16	68	96	68	b5	177.5	122.4
46	bio	9	1	1	0	1	1	1	260	17	30	68	104	68	b5	307.8	123.1
47	bio	9	1	1	0	1	1	1	394	29	17	68	107	68	b5	352.7	131.1
48	bio	9	1	1	0	1	1	1	232	25	29	68	101	68	b5	252.1	134.5
49	bio	9	1	1	0	1	1	1	86	182	25	68	107	68	b5	347.2	137.1
50	bio	9	1	1	0	1	1	1	302	14	182	68	81	68	b5	1394.2	78.4
51	bio	9	1	1	0	1	1	1	253	110	14	68	84	68	b5	1450.4	58.2
52	bio	9	1	1	0	1	1	1	74	38	110	68	113	68	b5	449.7	137.0
53	bio	9	1	1	0	1	1	1	202	24	38	68	102	68	b5	264.7	159.7
54	bio	9	1	1	0	1	1	1	523	157	24	68	105	68	b5	326.8	143.6
55	bio	9	1	1	0	1	1	1	221	21	157	68	112	68	b5	443.7	133.5
56	bio	9	1	1	0	1	1	1	269	24	21	68	116	68	b5	510.1	129.8
57	bio	9	1	1	0	1	1	1	208	18	24	68	121	68	b5	604.1	132.5
58	bio	9	1	1	0	1	1	1	170	31	18	68	124	68	b5	648.3	135.3
59	bio	9	1	1	0	1	1	1	280	16	31	68	134	68	b5	795.7	135.3
