fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	8	0	0	0	1	1	1	1	80	.	16	.	16	p3	32.5	82.8
2	physik	8	0	0	0	1	1	1	233	58	80	16	412	16	p3	633.0	356.0
3	physik	8	0	0	0	1	1	1	118	41	58	16	9	16	p3	215.7	40.9
4	physik	8	0	0	0	1	1	1	290	38	41	16	2	16	p3	104.1	67.0
5	physik	8	0	0	0	1	1	1	151	31	38	16	8	16	p3	198.7	66.6
6	physik	8	0	0	0	1	1	1	146	40	31	16	12	16	p3	256.8	61.1
7	physik	8	0	0	0	1	1	1	185	41	40	16	17	16	p3	340.7	63.6
8	physik	8	0	0	0	1	1	1	224	39	41	16	27	16	p3	480.7	41.7
9	physik	8	0	0	0	1	1	1	182	42	39	16	31	16	p3	564.0	59.2
10	physik	8	0	0	0	1	1	1	162	33	42	16	40	16	p3	694.4	48.2
11	physik	8	0	0	0	1	1	1	155	30	33	16	44	16	p3	756.9	49.1
12	physik	8	0	0	0	1	1	1	197	24	30	16	49	16	p3	842.7	38.7
13	physik	8	0	0	0	1	1	1	199	21	24	16	54	16	p3	909.5	38.8
14	physik	8	0	0	0	1	1	1	175	31	21	16	57	16	p3	960.2	40.1
15	physik	8	0	0	0	1	1	1	179	29	31	16	64	16	p3	1069.1	33.2
16	physik	8	0	0	0	1	1	1	425	24	29	16	70	16	p3	1183.2	37.9
17	physik	8	0	0	0	1	1	1	154	33	24	16	76	16	p3	1266.6	34.8
18	physik	8	0	0	0	1	1	1	90	5	33	16	85	16	p3	1422.4	42.0
19	physik	8	0	0	0	1	1	1	208	19	5	16	85	16	p3	1422.7	42.3
20	physik	8	0	0	0	1	1	1	356	115	19	16	88	16	p3	1461.4	46.3
21	physik	8	0	0	0	1	1	1	242	24	115	16	94	16	p3	1557.4	38.1
22	physik	8	0	0	0	1	1	1	162	108	24	16	.	16	p3	1627.3	20.0
23	physik	8	0	0	0	1	1	1	93	57	108	16	112	16	p3	282.8	114.7
24	physik	8	0	0	0	1	1	1	234	38	57	16	100	16	p3	95.3	152.0
25	physik	8	0	0	0	1	1	1	173	29	38	16	105	16	p3	176.7	142.4
26	physik	8	0	0	0	1	1	1	183	41	29	16	114	16	p3	321.4	134.2
27	physik	8	0	0	0	1	1	1	222	30	41	16	119	16	p3	409.4	131.9
