fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	4	0	0	1	1	0	0	265	26	.	105	1	105	b1	91.3	42.7
2	bio	4	0	0	1	1	0	0	222	23	26	105	5	105	b1	167.8	44.3
3	bio	4	0	0	1	1	0	0	185	27	23	105	10	105	b1	243.3	42.2
4	bio	4	0	0	1	1	0	0	256	28	27	105	18	105	b1	367.3	35.6
5	bio	4	0	0	1	1	0	0	230	25	28	105	26	105	b1	473.0	24.3
6	bio	4	0	0	1	1	0	0	210	20	25	105	.	105	b1	529.2	18.5
7	bio	4	0	0	1	1	0	0	208	28	20	105	33	105	b1	578.2	24.7
8	bio	4	0	0	1	1	0	0	264	26	28	105	41	105	b1	707.0	34.7
9	bio	4	0	0	1	1	0	0	101	24	26	105	47	105	b1	797.0	44.5
10	bio	4	0	0	1	1	0	0	227	25	24	105	44	105	b1	745.2	54.9
11	bio	4	0	0	1	1	0	0	334	26	25	105	49	105	b1	822.9	42.8
12	bio	4	0	0	1	1	0	0	260	24	26	105	53	105	b1	897.5	26.5
13	bio	4	0	0	1	1	0	0	156	30	24	105	58	105	b1	975.2	29.1
14	bio	4	0	0	1	1	0	0	191	22	30	105	66	105	b1	1113.5	36.2
15	bio	4	0	0	1	1	0	0	250	23	22	105	70	105	b1	1183.5	27.1
16	bio	4	0	0	1	1	0	0	180	24	23	105	75	105	b1	1266.6	37.6
17	bio	4	0	0	1	1	0	0	256	19	24	105	80	105	b1	1352.2	36.3
18	bio	4	0	0	1	1	0	0	163	25	19	105	83	105	b1	1386.9	43.1
19	bio	4	0	0	1	1	0	0	298	11	25	105	88	105	b1	1471.7	38.3
20	bio	4	0	0	1	1	0	0	200	22	11	105	89	105	b1	1490.5	41.4
21	bio	4	0	0	1	1	0	0	144	92	22	105	93	105	b1	1552.9	35.8
22	bio	4	0	0	1	1	0	0	142	29	92	105	100	105	b1	144.8	147.8
23	bio	4	0	0	1	1	0	0	258	43	29	105	97	105	b1	103.0	121.2
24	bio	4	0	0	1	1	0	0	312	33	43	105	107	105	b1	250.8	122.6
25	bio	4	0	0	1	1	0	0	190	25	33	105	111	105	b1	318.4	133.6
26	bio	4	0	0	1	1	0	0	235	26	25	105	105	105	b1	222.7	143.8
27	bio	4	0	0	1	1	0	0	206	23	26	105	111	105	b1	321.5	143.9
28	bio	4	0	0	1	1	0	0	273	26	23	105	115	105	b1	378.7	159.5
29	bio	4	0	0	1	1	0	0	251	23	26	105	120	105	b1	462.1	144.2
30	bio	4	0	0	1	1	0	0	297	17	23	105	124	105	b1	522.9	149.3
31	bio	4	0	0	1	1	0	0	257	19	17	105	127	105	b1	556.9	150.3
32	bio	4	0	0	1	1	0	0	225	21	19	105	130	105	b1	611.5	149.5
33	bio	4	0	0	1	1	0	0	190	28	21	105	135	105	b1	668.1	141.6
34	bio	4	0	0	1	1	0	0	231	56	28	105	141	105	b1	766.6	136.3
35	bio	4	0	0	1	1	0	0	200	31	56	105	149	105	b1	912.0	137.4
36	bio	4	0	0	1	1	0	0	262	24	31	105	157	105	b1	1019.6	145.5
37	bio	4	0	0	1	1	0	0	150	28	24	105	162	105	b1	1100.9	156.8
38	bio	4	0	0	1	1	0	0	254	22	28	105	168	105	b1	1199.3	158.2
39	bio	4	0	0	1	1	0	0	181	25	22	105	171	105	b1	1249.4	164.0
40	bio	4	0	0	1	1	0	0	348	11	25	105	176	105	b1	1338.3	164.3
41	bio	4	0	0	1	1	0	0	236	23	11	105	175	105	b1	1317.4	159.3
42	bio	4	0	0	1	1	0	0	219	20	23	105	181	105	b1	1421.2	164.5
43	bio	4	0	0	1	1	0	0	263	29	20	105	186	105	b1	1486.6	174.5
44	bio	4	0	0	1	1	0	0	188	105	29	105	193	105	b1	1597.6	162.1
45	bio	4	0	0	1	1	0	0	161	19	105	105	199	105	b1	138.5	239.1
46	bio	4	0	0	1	1	0	0	299	46	19	105	197	105	b1	94.0	239.0
47	bio	4	0	0	1	1	0	0	366	29	46	105	205	105	b1	249.8	244.9
48	bio	4	0	0	1	1	0	0	258	27	29	105	215	105	b1	398.8	252.5
49	bio	4	0	0	1	1	0	0	149	35	27	105	220	105	b1	494.0	261.3
50	bio	4	0	0	1	1	0	0	212	24	35	105	227	105	b1	590.8	262.9
51	bio	4	0	0	1	1	0	0	200	22	24	105	230	105	b1	654.9	255.5
52	bio	4	0	0	1	1	0	0	277	31	22	105	233	105	b1	713.6	259.2
53	bio	4	0	0	1	1	0	0	361	32	31	105	245	105	b1	913.1	248.8
54	bio	4	0	0	1	1	0	0	116	41	32	105	250	105	b1	980.1	242.6
55	bio	4	0	0	1	1	0	0	246	30	41	105	238	105	b1	796.9	227.7
56	bio	4	0	0	1	1	0	0	101	39	30	105	249	105	b1	973.3	230.7
57	bio	4	0	0	1	1	0	0	241	23	39	105	258	105	b1	1113.3	235.4
58	bio	4	0	0	1	1	0	0	115	79	23	105	263	105	b1	1185.1	253.2
59	bio	4	0	0	1	1	0	0	127	30	79	105	5	105	b1	168.3	77.2
60	bio	4	0	0	1	1	0	0	272	23	30	105	3	105	b1	120.2	52.0
61	bio	4	0	0	1	1	0	0	189	25	23	105	10	105	b1	244.1	64.7
62	bio	4	0	0	1	1	0	0	284	37	25	105	17	105	b1	353.8	62.8
63	bio	4	0	0	1	1	0	0	291	24	37	105	26	105	b1	471.0	65.9
64	bio	4	0	0	1	1	0	0	216	41	24	105	31	105	b1	544.9	59.5
65	bio	4	0	0	1	1	0	0	292	27	41	105	41	105	b1	701.5	61.4
66	bio	4	0	0	1	1	0	0	208	17	27	105	47	105	b1	793.3	53.1
67	bio	4	0	0	1	1	0	0	109	33	17	105	46	105	b1	772.2	59.0
68	bio	4	0	0	1	1	0	0	223	24	33	105	50	105	b1	847.9	66.0
69	bio	4	0	0	1	1	0	0	217	22	24	105	54	105	b1	923.4	58.9
70	bio	4	0	0	1	1	0	0	187	37	22	105	58	105	b1	979.5	51.4
71	bio	4	0	0	1	1	0	0	205	21	37	105	67	105	b1	1127.1	44.2
72	bio	4	0	0	1	1	0	0	213	24	21	105	70	105	b1	1181.5	40.1
73	bio	4	0	0	1	1	0	0	240	29	24	105	75	105	b1	1259.2	28.6
74	bio	4	0	0	1	1	0	0	474	26	29	105	82	105	b1	1378.5	38.2
75	bio	4	0	0	1	1	0	0	183	11	26	105	89	105	b1	1491.1	43.5
76	bio	4	0	0	1	1	0	0	202	24	11	105	89	105	b1	1492.5	46.1
77	bio	4	0	0	1	1	0	0	162	98	24	105	94	105	b1	1575.1	46.8
78	bio	4	0	0	1	1	0	0	117	47	98	105	116	105	b1	396.7	158.2
79	bio	4	0	0	1	1	0	0	340	29	47	105	100	105	b1	140.4	148.7
80	bio	4	0	0	1	1	0	0	154	16	29	105	108	105	b1	272.9	148.2
81	bio	4	0	0	1	1	0	0	182	26	16	105	107	105	b1	252.1	147.4
82	bio	4	0	0	1	1	0	0	277	24	26	105	112	105	b1	336.5	141.2
83	bio	4	0	0	1	1	0	0	197	26	24	105	117	105	b1	406.4	138.3
84	bio	4	0	0	1	1	0	0	267	26	26	105	123	105	b1	505.0	145.2
85	bio	4	0	0	1	1	0	0	270	24	26	105	129	105	b1	592.7	152.8
86	bio	4	0	0	1	1	0	0	228	45	24	105	135	105	b1	667.8	152.8
87	bio	4	0	0	1	1	0	0	254	33	45	105	56	105	b1	951.4	67.0
88	bio	4	0	0	1	1	0	0	291	31	33	105	50	105	b1	843.2	41.7
89	bio	4	0	0	1	1	0	0	294	26	31	105	41	105	b1	704.3	34.2
90	bio	4	0	0	1	1	0	0	205	28	26	105	47	105	b1	784.3	34.5
91	bio	4	0	0	1	1	0	0	229	33	28	105	51	105	b1	863.5	34.1
92	bio	4	0	0	1	1	0	0	246	29	33	105	55	105	b1	940.3	45.7
93	bio	4	0	0	1	1	0	0	238	26	29	105	66	105	b1	1115.8	55.8
94	bio	4	0	0	1	1	0	0	244	39	26	105	73	105	b1	1239.0	48.4
95	bio	4	0	0	1	1	0	0	187	11	39	105	82	105	b1	1376.0	44.4
96	bio	4	0	0	1	1	0	0	177	26	11	105	80	105	b1	1353.7	43.6
97	bio	4	0	0	1	1	0	0	328	20	26	105	89	105	b1	1483.3	30.6
98	bio	4	0	0	1	1	0	0	290	19	20	105	92	105	b1	1536.2	26.0
99	bio	4	0	0	1	1	0	0	136	69	19	105	.	105	b1	1573.4	19.2
100	bio	4	0	0	1	1	0	0	149	69	69	105	142	105	b1	782.5	117.9
101	bio	4	0	0	1	1	0	0	121	24	69	105	6	105	b1	189.7	95.9
102	bio	4	0	0	1	1	0	0	235	30	24	105	97	105	b1	106.7	111.3
103	bio	4	0	0	1	1	0	0	168	11	30	105	107	105	b1	249.3	123.0
104	bio	4	0	0	1	1	0	0	191	25	11	105	105	105	b1	228.9	119.0
105	bio	4	0	0	1	1	0	0	205	30	25	105	111	105	b1	320.8	115.0
106	bio	4	0	0	1	1	0	0	353	22	30	105	122	105	b1	490.1	126.9
107	bio	4	0	0	1	1	0	0	199	25	22	105	127	105	b1	566.7	127.7
108	bio	4	0	0	1	1	0	0	222	25	25	105	135	105	b1	669.2	133.9
109	bio	4	0	0	1	1	0	0	213	25	25	105	140	105	b1	754.4	141.2
110	bio	4	0	0	1	1	0	0	169	26	25	105	145	105	b1	852.9	146.5
111	bio	4	0	0	1	1	0	0	219	25	26	105	151	105	b1	944.8	142.4
112	bio	4	0	0	1	1	0	0	291	30	25	105	158	105	b1	1036.0	146.3
113	bio	4	0	0	1	1	0	0	240	34	30	105	166	105	b1	1178.1	148.7
114	bio	4	0	0	1	1	0	0	177	32	34	105	170	105	b1	1230.4	155.4
115	bio	4	0	0	1	1	0	0	360	27	32	105	177	105	b1	1354.5	164.0
116	bio	4	0	0	1	1	0	0	244	23	27	105	183	105	b1	1449.7	157.3
117	bio	4	0	0	1	1	0	0	221	21	23	105	189	105	b1	1524.6	152.0
118	bio	4	0	0	1	1	0	0	187	86	21	105	193	105	b1	1597.9	148.5
119	bio	4	0	0	1	1	0	0	134	63	86	105	228	105	b1	630.2	240.0
120	bio	4	0	0	1	1	0	0	166	15	63	105	197	105	b1	107.3	231.0
121	bio	4	0	0	1	1	0	0	147	31	15	105	196	105	b1	88.5	226.7
122	bio	4	0	0	1	1	0	0	162	19	31	105	204	105	b1	240.8	234.6
123	bio	4	0	0	1	1	0	0	310	34	19	105	203	105	b1	209.2	229.5
124	bio	4	0	0	1	1	0	0	466	35	34	105	215	105	b1	402.7	234.0
125	bio	4	0	0	1	1	0	0	369	23	35	105	227	105	b1	603.4	247.6
126	bio	4	0	0	1	1	0	0	203	22	23	105	230	105	b1	669.5	244.5
127	bio	4	0	0	1	1	0	0	101	39	22	105	233	105	b1	723.3	237.6
128	bio	4	0	0	1	1	0	0	153	21	39	105	248	105	b1	948.6	248.5
129	bio	4	0	0	1	1	0	0	134	31	21	105	245	105	b1	910.9	244.1
130	bio	4	0	0	1	1	0	0	274	31	31	105	258	105	b1	1107.2	234.2
131	bio	4	0	0	1	1	0	0	183	26	31	105	267	105	b1	1268.1	243.9
132	bio	4	0	0	1	1	0	0	350	22	26	105	274	105	b1	1378.2	241.0
133	bio	4	0	0	1	1	0	0	180	23	22	105	279	105	b1	1446.5	242.3
134	bio	4	0	0	1	1	0	0	286	18	23	105	284	105	b1	1516.4	245.2
135	bio	4	0	0	1	1	0	0	128	67	18	105	287	105	b1	1569.7	246.6
136	bio	4	0	0	1	1	0	0	165	75	67	105	338	105	b1	884.9	331.4
137	bio	4	0	0	1	1	0	0	235	23	75	105	290	105	b1	91.2	331.3
138	bio	4	0	0	1	1	0	0	372	26	23	105	294	105	b1	142.1	318.5
139	bio	4	0	0	1	1	0	0	256	24	26	105	302	105	b1	259.6	325.3
140	bio	4	0	0	1	1	0	0	209	24	24	105	307	105	b1	347.5	326.0
141	bio	4	0	0	1	1	0	0	189	19	24	105	311	105	b1	414.3	335.6
142	bio	4	0	0	1	1	0	0	274	24	19	105	412	105	b1	456.0	357.2
143	bio	4	0	0	1	1	0	0	251	27	24	105	418	105	b1	545.8	351.5
144	bio	4	0	0	1	1	0	0	172	26	27	105	326	105	b1	669.3	330.0
145	bio	4	0	0	1	1	0	0	207	41	26	105	333	105	b1	780.0	330.0
146	bio	4	0	0	1	1	0	0	240	27	41	105	341	105	b1	926.7	342.9
147	bio	4	0	0	1	1	0	0	407	21	27	105	348	105	b1	1025.9	336.5
148	bio	4	0	0	1	1	0	0	260	33	21	105	344	105	b1	970.4	343.2
