fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	11	0	1	0	1	1	1	172	13	.	19	1	19	b2	86.0	74.1
2	bio	11	0	1	0	1	1	1	165	29	13	19	3	19	b2	121.8	74.5
3	bio	11	0	1	0	1	1	1	954	36	29	19	11	19	b2	238.6	93.1
4	bio	11	0	1	0	1	1	1	274	23	36	19	112	19	b2	352.5	103.9
5	bio	11	0	1	0	1	1	1	366	30	23	19	22	19	b2	429.9	93.3
6	bio	11	0	1	0	1	1	1	197	86	30	19	29	19	b2	528.7	80.5
7	bio	11	0	1	0	1	1	1	273	29	86	19	34	19	b2	618.5	80.9
8	bio	11	0	1	0	1	1	1	282	37	29	19	40	19	b2	729.1	65.9
9	bio	11	0	1	0	1	1	1	364	16	37	19	51	19	b2	907.2	63.4
10	bio	11	0	1	0	1	1	1	169	42	16	19	48	19	b2	857.4	63.3
11	bio	11	0	1	0	1	1	1	142	28	42	19	60	19	b2	1057.9	58.3
12	bio	11	0	1	0	1	1	1	289	36	28	19	54	19	b2	953.4	61.4
13	bio	11	0	1	0	1	1	1	455	34	36	19	65	19	b2	1123.6	63.1
14	bio	11	0	1	0	1	1	1	257	24	34	19	74	19	b2	1266.7	51.8
15	bio	11	0	1	0	1	1	1	435	25	24	19	79	19	b2	1340.8	58.8
16	bio	11	0	1	0	1	1	1	280	73	25	19	86	19	b2	1473.2	54.3
17	bio	11	0	1	0	1	1	1	144	68	73	19	150	19	b2	993.0	154.3
18	bio	11	0	1	0	1	1	1	138	52	68	19	125	19	b2	555.1	173.2
19	bio	11	0	1	0	1	1	1	213	24	52	19	101	19	b2	180.9	163.7
20	bio	11	0	1	0	1	1	1	325	25	24	19	97	19	b2	114.0	163.2
21	bio	11	0	1	0	1	1	1	231	27	25	19	101	19	b2	190.1	172.6
22	bio	11	0	1	0	1	1	1	196	123	27	19	108	19	b2	294.4	169.7
23	bio	11	0	1	0	1	1	1	183	34	123	19	118	19	b2	450.4	164.5
24	bio	11	0	1	0	1	1	1	287	31	34	19	198	19	b2	327.8	181.3
25	bio	11	0	1	0	1	1	1	375	28	31	19	119	19	b2	484.6	168.3
26	bio	11	0	1	0	1	1	1	585	39	28	19	126	19	b2	595.2	155.0
27	bio	11	0	1	0	1	1	1	375	27	39	19	136	19	b2	761.8	145.8
28	bio	11	0	1	0	1	1	1	369	34	27	19	145	19	b2	908.8	136.8
29	bio	11	0	1	0	1	1	1	337	30	34	19	153	19	b2	1054.1	148.5
30	bio	11	0	1	0	1	1	1	251	50	30	19	160	19	b2	1162.9	154.8
31	bio	11	0	1	0	1	1	1	155	22	50	19	171	19	b2	1346.0	162.3
32	bio	11	0	1	0	1	1	1	197	33	22	19	168	19	b2	1291.6	162.7
33	bio	11	0	1	0	1	1	1	186	99	33	19	176	19	b2	1430.8	161.7
34	bio	11	0	1	0	1	1	1	121	51	99	19	196	19	b2	295.3	244.1
35	bio	11	0	1	0	1	1	1	315	32	51	19	183	19	b2	87.8	251.2
36	bio	11	0	1	0	1	1	1	256	29	32	19	193	19	b2	240.4	250.9
37	bio	11	0	1	0	1	1	1	258	38	29	19	200	19	b2	369.7	252.4
38	bio	11	0	1	0	1	1	1	159	106	38	19	213	19	b2	584.5	242.0
39	bio	11	0	1	0	1	1	1	159	22	106	19	216	19	b2	627.8	238.0
40	bio	11	0	1	0	1	1	1	337	32	22	19	221	19	b2	697.6	240.0
41	bio	11	0	1	0	1	1	1	235	153	32	19	231	19	b2	861.2	236.6
42	bio	11	0	1	0	1	1	1	172	33	153	19	235	19	b2	906.1	231.0
43	bio	11	0	1	0	1	1	1	240	33	33	19	244	19	b2	1065.3	244.5
44	bio	11	0	1	0	1	1	1	188	25	33	19	253	19	b2	1210.2	242.5
45	bio	11	0	1	0	1	1	1	182	30	25	19	249	19	b2	1151.3	243.8
46	bio	11	0	1	0	1	1	1	383	37	30	19	257	19	b2	1274.2	239.7
47	bio	11	0	1	0	1	1	1	331	28	37	19	266	19	b2	1417.2	237.9
48	bio	11	0	1	0	1	1	1	123	88	28	19	271	19	b2	1493.2	242.2
49	bio	11	0	1	0	1	1	1	115	68	88	19	311	19	b2	678.4	317.2
50	bio	11	0	1	0	1	1	1	141	29	68	19	283	19	b2	215.4	330.7
51	bio	11	0	1	0	1	1	1	123	154	29	19	278	19	b2	122.5	322.6
52	bio	11	0	1	0	1	1	1	255	28	154	19	282	19	b2	191.9	326.3
53	bio	11	0	1	0	1	1	1	325	25	28	19	288	19	b2	294.3	326.3
54	bio	11	0	1	0	1	1	1	345	8	25	19	292	19	b2	363.2	315.0
55	bio	11	0	1	0	1	1	1	211	33	8	19	291	19	b2	351.6	310.6
56	bio	11	0	1	0	1	1	1	488	31	33	19	302	19	b2	515.7	304.6
57	bio	11	0	1	0	1	1	1	681	36	31	19	308	19	b2	639.1	313.0
58	bio	11	0	1	0	1	1	1	265	24	36	19	318	19	b2	788.8	309.4
59	bio	11	0	1	0	1	1	1	230	34	24	19	322	19	b2	841.9	295.9
60	bio	11	0	1	0	1	1	1	396	32	34	19	331	19	b2	977.1	290.0
61	bio	11	0	1	0	1	1	1	275	32	32	19	339	19	b2	1119.6	309.1
62	bio	11	0	1	0	1	1	1	272	21	32	19	347	19	b2	1251.9	311.9
63	bio	11	0	1	0	1	1	1	341	19	21	19	350	19	b2	1297.2	313.4
64	bio	11	0	1	0	1	1	1	215	34	19	19	354	19	b2	1343.5	315.5
65	bio	11	0	1	0	1	1	1	157	83	34	19	363	19	b2	1489.9	319.8
66	bio	11	0	1	0	1	1	1	125	64	83	19	399	19	b2	593.9	393.8
67	bio	11	0	1	0	1	1	1	173	24	64	19	374	19	b2	190.4	393.8
68	bio	11	0	1	0	1	1	1	279	32	24	19	370	19	b2	132.6	402.3
69	bio	11	0	1	0	1	1	1	237	30	32	19	380	19	b2	287.9	394.3
70	bio	11	0	1	0	1	1	1	283	29	30	19	389	19	b2	421.5	387.4
71	bio	11	0	1	0	1	1	1	231	33	29	19	399	19	b2	586.1	378.9
72	bio	11	0	1	0	1	1	1	235	43	33	19	405	19	b2	671.6	378.3
73	bio	11	0	1	0	1	1	1	510	23	43	19	416	19	b2	838.9	376.2
74	bio	11	0	1	0	1	1	1	247	22	23	19	413	19	b2	795.5	382.3
75	bio	11	0	1	0	1	1	1	221	39	22	19	416	19	b2	844.9	383.2
76	bio	11	0	1	0	1	1	1	196	18	39	19	428	19	b2	1027.3	399.1
77	bio	11	0	1	0	1	1	1	124	29	18	19	426	19	b2	991.5	403.4
78	bio	11	0	1	0	1	1	1	285	49	29	19	432	19	b2	1100.5	405.7
79	bio	11	0	1	0	1	1	1	147	18	49	19	443	19	b2	1268.9	403.6
80	bio	11	0	1	0	1	1	1	170	35	18	19	441	19	b2	1232.4	406.1
81	bio	11	0	1	0	1	1	1	143	80	35	19	451	19	b2	1396.2	410.7
82	bio	11	0	1	0	1	1	1	133	57	80	19	482	19	b2	489.1	463.3
83	bio	11	0	1	0	1	1	1	289	23	57	19	461	19	b2	159.5	470.0
84	bio	11	0	1	0	1	1	1	306	32	23	19	464	19	b2	201.1	467.6
85	bio	11	0	1	0	1	1	1	216	28	32	19	474	19	b2	347.0	471.1
86	bio	11	0	1	0	1	1	1	179	23	28	19	482	19	b2	490.1	477.9
87	bio	11	0	1	0	1	1	1	149	33	23	19	479	19	b2	441.6	478.8
88	bio	11	0	1	0	1	1	1	213	31	33	19	488	19	b2	594.7	481.1
89	bio	11	0	1	0	1	1	1	169	43	31	19	497	19	b2	723.9	487.8
90	bio	11	0	1	0	1	1	1	254	21	43	19	505	19	b2	857.8	487.5
91	bio	11	0	1	0	1	1	1	245	20	21	19	502	19	b2	817.4	491.2
92	bio	11	0	1	0	1	1	1	247	46	20	19	505	19	b2	851.0	488.6
93	bio	11	0	1	0	1	1	1	294	24	46	19	514	19	b2	999.8	491.8
94	bio	11	0	1	0	1	1	1	218	34	24	19	518	19	b2	1057.3	484.9
95	bio	11	0	1	0	1	1	1	212	46	34	19	528	19	b2	1208.1	466.5
96	bio	11	0	1	0	1	1	1	201	15	46	19	537	19	b2	1362.8	471.5
