fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	9	1	1	1	1	1	1	203	20	.	94	1	94	b2	81.7	68.8
2	bio	9	1	1	1	1	1	1	148	26	20	94	5	94	b2	143.2	67.3
3	bio	9	1	1	1	1	1	1	148	132	26	94	12	94	b2	260.6	72.9
4	bio	9	1	1	1	1	1	1	315	34	132	94	19	94	b2	359.7	66.8
5	bio	9	1	1	1	1	1	1	209	25	34	94	26	94	b2	495.0	78.6
6	bio	9	1	1	1	1	1	1	124	79	25	94	32	94	b2	595.6	82.1
7	bio	9	1	1	1	1	1	1	160	21	79	94	37	94	b2	675.5	78.2
8	bio	9	1	1	1	1	1	1	103	28	21	94	42	94	b2	765.4	81.9
9	bio	9	1	1	1	1	1	1	217	23	28	94	50	94	b2	896.3	77.6
10	bio	9	1	1	1	1	1	1	201	22	23	94	59	94	b2	1020.9	70.4
11	bio	9	1	1	1	1	1	1	209	36	22	94	63	94	b2	1096.4	68.3
12	bio	9	1	1	1	1	1	1	273	90	36	94	74	94	b2	1256.5	66.9
13	bio	9	1	1	1	1	1	1	146	21	90	94	7	94	b2	184.6	61.7
14	bio	9	1	1	1	1	1	1	174	25	21	94	5	94	b2	143.5	63.5
15	bio	9	1	1	1	1	1	1	151	43	25	94	13	94	b2	262.9	68.8
16	bio	9	1	1	1	1	1	1	86	52	43	94	24	94	b2	462.1	71.2
17	bio	9	1	1	1	1	1	1	119	70	52	94	44	94	b2	792.2	67.6
18	bio	9	1	1	1	1	1	1	204	47	70	94	53	94	b2	940.0	79.3
19	bio	9	1	1	1	1	1	1	219	25	47	94	72	94	b2	1225.4	60.7
20	bio	9	1	1	1	1	1	1	237	19	25	94	77	94	b2	1303.3	52.9
21	bio	9	1	1	1	1	1	1	163	24	19	94	80	94	b2	1355.1	62.6
22	bio	9	1	1	1	1	1	1	236	21	24	94	83	94	b2	1420.0	57.0
23	bio	9	1	1	1	1	1	1	268	6	21	94	88	94	b2	1505.0	54.3
24	bio	9	1	1	1	1	1	1	63	110	6	94	90	94	b2	1521.4	61.8
25	bio	9	1	1	1	1	1	1	112	21	110	94	98	94	b2	136.2	123.9
26	bio	9	1	1	1	1	1	1	140	33	21	94	97	94	b2	119.0	153.4
27	bio	9	1	1	1	1	1	1	125	9	33	94	105	94	b2	260.4	159.3
28	bio	9	1	1	1	1	1	1	182	89	9	94	107	94	b2	282.1	161.0
29	bio	9	1	1	1	1	1	1	143	86	89	94	114	94	b2	387.0	153.2
30	bio	9	1	1	1	1	1	1	94	118	86	94	121	94	b2	500.0	167.6
31	bio	9	1	1	1	1	1	1	129	25	118	94	123	94	b2	534.8	164.6
32	bio	9	1	1	1	1	1	1	248	30	25	94	128	94	b2	620.6	172.0
33	bio	9	1	1	1	1	1	1	300	54	30	94	120	94	b2	493.2	164.6
34	bio	9	1	1	1	1	1	1	173	16	54	94	101	94	b2	187.9	157.2
35	bio	9	1	1	1	1	1	1	182	24	16	94	98	94	b2	148.3	158.6
36	bio	9	1	1	1	1	1	1	246	24	24	94	106	94	b2	262.2	152.5
37	bio	9	1	1	1	1	1	1	188	39	24	94	113	94	b2	370.9	162.8
38	bio	9	1	1	1	1	1	1	204	37	39	94	119	94	b2	483.7	164.7
39	bio	9	1	1	1	1	1	1	175	60	37	94	129	94	b2	635.0	164.8
40	bio	9	1	1	1	1	1	1	204	23	60	94	68	94	b2	1162.1	78.0
41	bio	9	1	1	1	1	1	1	26	39	23	94	65	94	b2	1127.6	78.2
42	bio	9	1	1	1	1	1	1	249	32	39	94	79	94	b2	1348.1	61.9
43	bio	9	1	1	1	1	1	1	233	95	32	94	86	94	b2	1479.6	47.6
44	bio	9	1	1	1	1	1	1	110	23	95	94	100	94	b2	175.8	149.9
45	bio	9	1	1	1	1	1	1	91	52	23	94	96	94	b2	107.2	154.5
