fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	12	0	0	0	0	1	1	275	24	.	87	.	87	p2	77.9	39.3
2	physik	12	0	0	0	0	1	1	293	26	24	87	6	87	p2	150.1	47.0
3	physik	12	0	0	0	0	1	1	292	33	26	87	14	87	p2	287.4	57.7
4	physik	12	0	0	0	0	1	1	317	25	33	87	21	87	p2	400.8	61.9
5	physik	12	0	0	0	0	1	1	196	38	25	87	27	87	p2	492.6	63.8
6	physik	12	0	0	0	0	1	1	268	51	38	87	37	87	p2	641.3	57.3
7	physik	12	0	0	0	0	1	1	170	28	51	87	49	87	p2	832.3	56.0
8	physik	12	0	0	0	0	1	1	209	30	28	87	47	87	p2	797.3	56.4
9	physik	12	0	0	0	0	1	1	272	39	30	87	58	87	p2	989.1	51.7
10	physik	12	0	0	0	0	1	1	206	25	39	87	71	87	p2	1172.1	63.9
11	physik	12	0	0	0	0	1	1	132	32	25	87	68	87	p2	1129.6	64.9
12	physik	12	0	0	0	0	1	1	199	20	32	87	65	87	p2	1079.1	55.5
13	physik	12	0	0	0	0	1	1	97	48	20	87	62	87	p2	1040.8	57.4
14	physik	12	0	0	0	0	1	1	430	28	48	87	74	87	p2	1220.6	68.6
15	physik	12	0	0	0	0	1	1	85	36	28	87	81	87	p2	1344.2	68.9
16	physik	12	0	0	0	0	1	1	227	21	36	87	87	87	p2	1430.4	75.1
17	physik	12	0	0	0	0	1	1	89	103	21	87	91	87	p2	1483.4	62.5
18	physik	12	0	0	0	0	1	1	150	31	103	87	104	87	p2	170.8	108.1
19	physik	12	0	0	0	0	1	1	199	25	31	87	101	87	p2	132.0	136.8
20	physik	12	0	0	0	0	1	1	314	23	25	87	110	87	p2	248.0	140.5
21	physik	12	0	0	0	0	1	1	179	26	23	87	107	87	p2	208.8	145.3
22	physik	12	0	0	0	0	1	1	450	33	26	87	115	87	p2	317.0	150.9
23	physik	12	0	0	0	0	1	1	133	34	33	87	109	87	p2	246.8	152.0
24	physik	12	0	0	0	0	1	1	329	21	34	87	103	87	p2	151.7	147.3
25	physik	12	0	0	0	0	1	1	315	20	21	87	101	87	p2	126.7	153.5
26	physik	12	0	0	0	0	1	1	255	56	20	87	99	87	p2	107.1	153.9
27	physik	12	0	0	0	0	1	1	387	38	56	87	117	87	p2	356.7	161.8
28	physik	12	0	0	0	0	1	1	150	26	38	87	108	87	p2	230.0	123.9
29	physik	12	0	0	0	0	1	1	233	25	26	87	5	87	p2	139.3	80.7
30	physik	12	0	0	0	0	1	1	323	24	25	87	14	87	p2	276.1	72.9
