fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	0	0	0	0	0	0	330	9	.	73	.	73	p1	71.1	54.6
2	physik	4	0	0	0	0	0	0	351	21	9	73	1	73	p1	88.7	57.0
3	physik	4	0	0	0	0	0	0	221	19	21	73	6	73	p1	168.6	71.6
4	physik	4	0	0	0	0	0	0	415	25	19	73	8	73	p1	213.4	65.7
5	physik	4	0	0	0	0	0	0	148	18	25	73	15	73	p1	312.6	58.3
6	physik	4	0	0	0	0	0	0	188	9	18	73	10	73	p1	247.8	65.5
7	physik	4	0	0	0	0	0	0	426	14	9	73	9	73	p1	230.2	62.9
8	physik	4	0	0	0	0	0	0	347	23	14	73	8	73	p1	200.2	64.7
9	physik	4	0	0	0	0	0	0	232	18	23	73	13	73	p1	287.7	60.5
10	physik	4	0	0	0	0	0	0	299	20	18	73	16	73	p1	343.0	59.9
11	physik	4	0	0	0	0	0	0	537	19	20	73	20	73	p1	404.0	58.7
12	physik	4	0	0	0	0	0	0	267	12	19	73	23	73	p1	470.0	49.2
13	physik	4	0	0	0	0	0	0	217	25	12	73	25	73	p1	494.1	48.0
14	physik	4	0	0	0	0	0	0	719	21	25	73	30	73	p1	574.1	55.3
15	physik	4	0	0	0	0	0	0	560	43	21	73	37	73	p1	670.3	64.3
16	physik	4	0	0	0	0	0	0	166	32	43	73	23	73	p1	463.8	56.3
17	physik	4	0	0	0	0	0	0	187	36	32	73	16	73	p1	344.7	60.2
18	physik	4	0	0	0	0	0	0	277	20	36	73	5	73	p1	152.3	63.8
19	physik	4	0	0	0	0	0	0	190	97	20	73	2	73	p1	95.2	57.4
20	physik	4	0	0	0	0	0	0	363	20	97	73	7	73	p1	178.6	61.5
21	physik	4	0	0	0	0	0	0	368	14	20	73	9	73	p1	232.9	62.3
