fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	7	0	0	0	1	0	0	146	21	.	82	1	82	p4	89.3	79.3
2	physik	7	0	0	0	1	0	0	178	13	21	82	5	82	p4	154.6	77.2
3	physik	7	0	0	0	1	0	0	127	30	13	82	3	82	p4	113.4	86.8
4	physik	7	0	0	0	1	0	0	181	19	30	82	11	82	p4	261.3	76.3
5	physik	7	0	0	0	1	0	0	131	28	19	82	14	82	p4	311.6	70.8
6	physik	7	0	0	0	1	0	0	134	113	28	82	8	82	p4	211.6	71.1
7	physik	7	0	0	0	1	0	0	234	33	113	82	16	82	p4	345.1	64.8
8	physik	7	0	0	0	1	0	0	161	7	33	82	30	82	p4	543.1	59.1
9	physik	7	0	0	0	1	0	0	103	133	7	82	28	82	p4	524.0	62.7
10	physik	7	0	0	0	1	0	0	138	18	133	82	31	82	p4	559.3	58.9
11	physik	7	0	0	0	1	0	0	206	9	18	82	34	82	p4	600.0	52.8
12	physik	7	0	0	0	1	0	0	293	26	9	82	32	82	p4	578.1	50.6
13	physik	7	0	0	0	1	0	0	175	22	26	82	37	82	p4	642.7	50.2
14	physik	7	0	0	0	1	0	0	401	116	22	82	33	82	p4	585.6	48.1
15	physik	7	0	0	0	1	0	0	156	16	116	82	40	82	p4	709.3	53.3
16	physik	7	0	0	0	1	0	0	95	118	16	82	43	82	p4	755.4	60.1
17	physik	7	0	0	0	1	0	0	97	27	118	82	43	82	p4	750.2	53.3
18	physik	7	0	0	0	1	0	0	280	135	27	82	50	82	p4	872.4	49.0
19	physik	7	0	0	0	1	0	0	156	35	135	82	52	82	p4	894.8	43.7
20	physik	7	0	0	0	1	0	0	196	19	35	82	63	82	p4	1084.0	37.5
21	physik	7	0	0	0	1	0	0	181	38	19	82	61	82	p4	1040.4	37.8
22	physik	7	0	0	0	1	0	0	172	9	38	82	74	82	p4	1250.5	39.1
23	physik	7	0	0	0	1	0	0	164	28	9	82	72	82	p4	1224.0	34.6
24	physik	7	0	0	0	1	0	0	76	169	28	82	79	82	p4	1339.3	28.0
25	physik	7	0	0	0	1	0	0	221	29	169	82	71	82	p4	1210.6	34.5
26	physik	7	0	0	0	1	0	0	175	32	29	82	80	82	p4	1351.0	27.1
27	physik	7	0	0	0	1	0	0	391	135	32	82	90	82	p4	1501.1	37.1
28	physik	7	0	0	0	1	0	0	136	12	135	82	88	82	p4	1470.6	24.6
29	physik	7	0	0	0	1	0	0	94	137	12	82	91	82	p4	1511.1	29.2
30	physik	7	0	0	0	1	0	0	119	24	137	82	105	82	p4	214.9	120.4
