fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	9	1	0	0	0	1	1	35	42	.	34	3	34	p3	113.5	61.1
2	physik	9	1	0	0	0	1	1	93	28	42	34	206	34	p3	259.5	196.2
3	physik	9	1	0	0	0	1	1	93	14	28	34	7	34	p3	179.8	83.4
4	physik	9	1	0	0	0	1	1	150	19	14	34	5	34	p3	149.6	66.3
5	physik	9	1	0	0	0	1	1	239	24	19	34	8	34	p3	204.0	65.2
6	physik	9	1	0	0	0	1	1	134	20	24	34	16	34	p3	310.3	64.7
7	physik	9	1	0	0	0	1	1	301	34	20	34	20	34	p3	382.0	63.5
8	physik	9	1	0	0	0	1	1	209	18	34	34	30	34	p3	539.8	59.7
9	physik	9	1	0	0	0	1	1	310	31	18	34	33	34	p3	585.6	63.0
10	physik	9	1	0	0	0	1	1	236	25	31	34	42	34	p3	729.3	52.9
11	physik	9	1	0	0	0	1	1	202	21	25	34	47	34	p3	820.6	49.9
12	physik	9	1	0	0	0	1	1	147	15	21	34	51	34	p3	873.9	48.7
13	physik	9	1	0	0	0	1	1	275	25	15	34	54	34	p3	910.6	52.8
14	physik	9	1	0	0	0	1	1	237	27	25	34	61	34	p3	1013.2	47.5
15	physik	9	1	0	0	0	1	1	189	22	27	34	68	34	p3	1140.5	43.6
16	physik	9	1	0	0	0	1	1	297	34	22	34	73	34	p3	1219.7	40.7
17	physik	9	1	0	0	0	1	1	188	20	34	34	82	34	p3	1356.7	32.9
18	physik	9	1	0	0	0	1	1	441	21	20	34	85	34	p3	1407.5	35.6
19	physik	9	1	0	0	0	1	1	127	22	21	34	88	34	p3	1474.3	40.5
20	physik	9	1	0	0	0	1	1	217	22	22	34	84	34	p3	1388.3	43.1
21	physik	9	1	0	0	0	1	1	167	22	22	34	88	34	p3	1464.7	34.2
22	physik	9	1	0	0	0	1	1	86	22	22	34	92	34	p3	1533.7	28.5
23	physik	9	1	0	0	0	1	1	98	103	22	34	.	34	p3	1594.0	20.9
24	physik	9	1	0	0	0	1	1	96	25	103	34	109	34	p3	234.8	101.9
25	physik	9	1	0	0	0	1	1	265	25	25	34	103	34	p3	146.4	118.3
26	physik	9	1	0	0	0	1	1	202	27	25	34	108	34	p3	233.8	133.8
27	physik	9	1	0	0	0	1	1	230	22	27	34	118	34	p3	390.4	140.0
28	physik	9	1	0	0	0	1	1	151	26	22	34	122	34	p3	457.2	136.9
29	physik	9	1	0	0	0	1	1	236	28	26	34	116	34	p3	358.3	131.0
30	physik	9	1	0	0	0	1	1	445	32	28	34	126	34	p3	505.5	122.9
31	physik	9	1	0	0	0	1	1	306	29	32	34	139	34	p3	701.2	117.2
32	physik	9	1	0	0	0	1	1	368	30	29	34	150	34	p3	874.0	109.0
33	physik	9	1	0	0	0	1	1	323	31	30	34	159	34	p3	1005.4	111.8
34	physik	9	1	0	0	0	1	1	176	18	31	34	167	34	p3	1145.0	116.1
35	physik	9	1	0	0	0	1	1	146	25	18	34	164	34	p3	1094.4	114.9
36	physik	9	1	0	0	0	1	1	195	19	25	34	169	34	p3	1181.9	113.7
37	physik	9	1	0	0	0	1	1	235	29	19	34	172	34	p3	1230.7	115.1
38	physik	9	1	0	0	0	1	1	257	28	29	34	179	34	p3	1345.8	115.9
39	physik	9	1	0	0	0	1	1	491	27	28	34	186	34	p3	1462.1	117.0
40	physik	9	1	0	0	0	1	1	163	111	27	34	193	34	p3	1566.9	120.0
41	physik	9	1	0	0	0	1	1	105	23	111	34	205	34	p3	229.8	213.8
42	physik	9	1	0	0	0	1	1	353	35	23	34	200	34	p3	151.3	209.0
43	physik	9	1	0	0	0	1	1	434	25	35	34	208	34	p3	289.5	208.2
44	physik	9	1	0	0	0	1	1	180	20	25	34	214	34	p3	383.3	208.1
45	physik	9	1	0	0	0	1	1	119	27	20	34	218	34	p3	433.0	208.4
46	physik	9	1	0	0	0	1	1	201	29	27	34	227	34	p3	572.3	205.2
47	physik	9	1	0	0	0	1	1	230	22	29	34	236	34	p3	716.8	208.5
