fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	0	0	0	1	1	1	344	78	118	35	891	35	p3	921.2	817.5
2	physik	4	0	0	0	1	1	1	139	44	78	35	310	35	p3	440.2	273.8
3	physik	4	0	0	0	1	1	1	159	25	44	35	6	35	p3	171.1	57.3
4	physik	4	0	0	0	1	1	1	160	13	25	35	3	35	p3	109.7	59.9
5	physik	4	0	0	0	1	1	1	242	13	13	35	4	35	p3	132.9	61.1
6	physik	4	0	0	0	1	1	1	209	35	13	35	2	35	p3	98.7	71.6
7	physik	4	0	0	0	1	1	1	277	31	35	35	12	35	p3	255.6	61.5
8	physik	4	0	0	0	1	1	1	289	22	31	35	20	35	p3	375.1	57.3
9	physik	4	0	0	0	1	1	1	177	25	22	35	23	35	p3	428.8	58.0
10	physik	4	0	0	0	1	1	1	163	16	25	35	29	35	p3	533.5	53.0
11	physik	4	0	0	0	1	1	1	196	44	16	35	28	35	p3	502.3	53.8
12	physik	4	0	0	0	1	1	1	144	25	44	35	39	35	p3	677.6	42.3
13	physik	4	0	0	0	1	1	1	202	24	25	35	46	35	p3	795.1	40.8
14	physik	4	0	0	0	1	1	1	202	31	24	35	51	35	p3	873.8	42.1
15	physik	4	0	0	0	1	1	1	232	12	31	35	58	35	p3	967.2	44.2
16	physik	4	0	0	0	1	1	1	105	28	12	35	57	35	p3	950.1	45.0
17	physik	4	0	0	0	1	1	1	222	42	28	35	63	35	p3	1051.9	51.1
18	physik	4	0	0	0	1	1	1	237	32	42	35	75	35	p3	1251.0	61.5
19	physik	4	0	0	0	1	1	1	332	24	32	35	63	35	p3	1047.5	50.2
20	physik	4	0	0	0	1	1	1	427	13	24	35	69	35	p3	1143.4	60.6
21	physik	4	0	0	0	1	1	1	124	87	13	35	69	35	p3	1162.8	61.6
22	physik	4	0	0	0	1	1	1	269	41	87	35	19	35	p3	368.9	51.3
23	physik	4	0	0	0	1	1	1	143	26	41	35	29	35	p3	517.5	42.1
24	physik	4	0	0	0	1	1	1	192	41	26	35	34	35	p3	607.4	37.7
25	physik	4	0	0	0	1	1	1	206	29	41	35	46	35	p3	787.6	37.4
26	physik	4	0	0	0	1	1	1	197	21	29	35	52	35	p3	884.7	42.9
27	physik	4	0	0	0	1	1	1	199	48	21	35	56	35	p3	939.2	44.9
28	physik	4	0	0	0	1	1	1	186	39	48	35	76	35	p3	1259.3	56.8
29	physik	4	0	0	0	1	1	1	246	36	39	35	84	35	p3	1401.5	61.3
30	physik	4	0	0	0	1	1	1	185	23	36	35	89	35	p3	1489.9	65.5
31	physik	4	0	0	0	1	1	1	137	21	23	35	95	35	p3	1571.5	71.0
32	physik	4	0	0	0	1	1	1	146	116	21	35	98	35	p3	1629.6	37.0
33	physik	4	0	0	0	1	1	1	147	37	116	35	113	35	p3	302.2	131.7
34	physik	4	0	0	0	1	1	1	148	15	37	35	103	35	p3	138.6	140.7
35	physik	4	0	0	0	1	1	1	169	40	15	35	101	35	p3	108.4	146.5
36	physik	4	0	0	0	1	1	1	201	33	40	35	109	35	p3	245.6	142.4
37	physik	4	0	0	0	1	1	1	213	28	33	35	120	35	p3	420.6	137.8
38	physik	4	0	0	0	1	1	1	193	37	28	35	128	35	p3	537.9	135.8
39	physik	4	0	0	0	1	1	1	299	39	37	35	141	35	p3	724.7	136.9
40	physik	4	0	0	0	1	1	1	233	26	39	35	151	35	p3	877.5	128.2
41	physik	4	0	0	0	1	1	1	311	45	26	35	158	35	p3	996.2	127.8
42	physik	4	0	0	0	1	1	1	132	32	45	35	140	35	p3	711.9	134.8
43	physik	4	0	0	0	1	1	1	132	24	32	35	131	35	p3	582.8	135.7
44	physik	4	0	0	0	1	1	1	145	24	24	35	135	35	p3	633.9	135.9
45	physik	4	0	0	0	1	1	1	183	47	24	35	140	35	p3	713.6	132.3
46	physik	4	0	0	0	1	1	1	166	25	47	35	126	35	p3	507.8	133.4
47	physik	4	0	0	0	1	1	1	235	39	25	35	132	35	p3	584.8	133.4
48	physik	4	0	0	0	1	1	1	162	16	39	35	118	35	p3	382.4	138.4
49	physik	4	0	0	0	1	1	1	112	70	16	35	116	35	p3	352.2	141.9
50	physik	4	0	0	0	1	1	1	213	22	70	35	151	35	p3	881.7	129.2
51	physik	4	0	0	0	1	1	1	91	39	22	35	147	35	p3	815.5	131.9
52	physik	4	0	0	0	1	1	1	212	11	39	35	160	35	p3	1025.0	128.3
53	physik	4	0	0	0	1	1	1	178	42	11	35	159	35	p3	1004.7	131.8
54	physik	4	0	0	0	1	1	1	182	14	42	35	170	35	p3	1210.2	126.8
55	physik	4	0	0	0	1	1	1	210	20	14	35	169	35	p3	1173.5	127.3
56	physik	4	0	0	0	1	1	1	269	36	20	35	172	35	p3	1228.0	132.3
57	physik	4	0	0	0	1	1	1	172	24	36	35	161	35	p3	1048.9	126.8
58	physik	4	0	0	0	1	1	1	190	39	24	35	166	35	p3	1128.8	125.2
59	physik	4	0	0	0	1	1	1	243	26	39	35	177	35	p3	1310.9	118.1
60	physik	4	0	0	0	1	1	1	266	16	26	35	186	35	p3	1456.3	127.2
61	physik	4	0	0	0	1	1	1	202	20	16	35	188	35	p3	1488.2	137.4
62	physik	4	0	0	0	1	1	1	418	126	20	35	193	35	p3	1572.6	136.6
63	physik	4	0	0	0	1	1	1	134	39	126	35	210	35	p3	311.3	220.9
64	physik	4	0	0	0	1	1	1	177	17	39	35	199	35	p3	133.5	246.4
65	physik	4	0	0	0	1	1	1	174	23	17	35	196	35	p3	86.3	245.8
66	physik	4	0	0	0	1	1	1	207	25	23	35	200	35	p3	156.8	239.6
67	physik	4	0	0	0	1	1	1	269	41	25	35	.	35	p3	76.4	250.1
68	physik	4	0	0	0	1	1	1	407	29	41	35	209	35	p3	291.1	244.7
69	physik	4	0	0	0	1	1	1	317	16	29	35	202	35	p3	188.7	239.8
70	physik	4	0	0	0	1	1	1	443	36	16	35	204	35	p3	213.0	245.8
71	physik	4	0	0	0	1	1	1	289	26	36	35	196	35	p3	82.1	245.8
72	physik	4	0	0	0	1	1	1	316	24	26	35	202	35	p3	180.2	241.2
73	physik	4	0	0	0	1	1	1	234	35	24	35	207	35	p3	267.5	238.0
74	physik	4	0	0	0	1	1	1	226	21	35	35	217	35	p3	429.7	235.2
75	physik	4	0	0	0	1	1	1	260	40	21	35	221	35	p3	482.2	235.9
76	physik	4	0	0	0	1	1	1	162	19	40	35	232	35	p3	655.7	223.7
77	physik	4	0	0	0	1	1	1	201	36	19	35	229	35	p3	607.1	229.4
78	physik	4	0	0	0	1	1	1	320	36	36	35	240	35	p3	773.9	227.2
79	physik	4	0	0	0	1	1	1	420	32	36	35	249	35	p3	908.0	216.6
80	physik	4	0	0	0	1	1	1	194	22	32	35	256	35	p3	1029.9	213.9
81	physik	4	0	0	0	1	1	1	219	25	22	35	261	35	p3	1125.4	217.3
82	physik	4	0	0	0	1	1	1	275	24	25	35	269	35	p3	1241.1	214.5
83	physik	4	0	0	0	1	1	1	388	26	24	35	275	35	p3	1340.0	208.0
84	physik	4	0	0	0	1	1	1	308	15	26	35	282	35	p3	1453.4	206.1
85	physik	4	0	0	0	1	1	1	135	18	15	35	284	35	p3	1488.5	209.8
86	physik	4	0	0	0	1	1	1	210	25	18	35	281	35	p3	1445.6	210.0
87	physik	4	0	0	0	1	1	1	235	123	25	35	287	35	p3	1546.7	208.5
88	physik	4	0	0	0	1	1	1	128	37	123	35	303	35	p3	304.6	300.5
89	physik	4	0	0	0	1	1	1	213	24	37	35	292	35	p3	130.2	331.3
90	physik	4	0	0	0	1	1	1	236	26	24	35	296	35	p3	196.9	326.0
91	physik	4	0	0	0	1	1	1	193	32	26	35	302	35	p3	290.1	326.5
92	physik	4	0	0	0	1	1	1	255	23	32	35	309	35	p3	426.6	314.3
93	physik	4	0	0	0	1	1	1	183	32	23	35	313	35	p3	496.6	316.8
94	physik	4	0	0	0	1	1	1	456	22	32	35	307	35	p3	374.0	322.9
95	physik	4	0	0	0	1	1	1	162	11	22	35	310	35	p3	433.3	316.5
96	physik	4	0	0	0	1	1	1	168	41	11	35	308	35	p3	411.1	318.0
97	physik	4	0	0	0	1	1	1	311	20	41	35	321	35	p3	632.3	311.9
98	physik	4	0	0	0	1	1	1	436	33	20	35	325	35	p3	698.5	306.5
99	physik	4	0	0	0	1	1	1	186	24	33	35	331	35	p3	791.7	305.6
100	physik	4	0	0	0	1	1	1	199	11	24	35	336	35	p3	894.0	304.3
101	physik	4	0	0	0	1	1	1	170	22	11	35	335	35	p3	870.9	306.6
102	physik	4	0	0	0	1	1	1	168	20	22	35	340	35	p3	957.7	303.7
