fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	2	0	0	1	1	1	1	233	51	.	36	1	36	p3	90.3	47.6
2	physik	2	0	0	1	1	1	1	177	40	51	36	14	36	p3	288.1	49.5
3	physik	2	0	0	1	1	1	1	208	48	40	36	21	36	p3	389.9	44.1
4	physik	2	0	0	1	1	1	1	204	28	48	36	31	36	p3	568.2	54.3
5	physik	2	0	0	1	1	1	1	173	26	28	36	41	36	p3	705.7	54.7
6	physik	2	0	0	1	1	1	1	156	25	26	36	45	36	p3	780.1	58.2
7	physik	2	0	0	1	1	1	1	197	40	25	36	49	36	p3	839.3	61.7
8	physik	2	0	0	1	1	1	1	254	30	40	36	54	36	p3	918.5	63.1
9	physik	2	0	0	1	1	1	1	182	43	30	36	64	36	p3	1067.9	71.8
10	physik	2	0	0	1	1	1	1	221	23	43	36	70	36	p3	1179.1	72.2
11	physik	2	0	0	1	1	1	1	197	40	23	36	73	36	p3	1227.8	73.4
12	physik	2	0	0	1	1	1	1	391	45	40	36	67	36	p3	1125.5	69.3
13	physik	2	0	0	1	1	1	1	172	47	45	36	73	36	p3	1223.7	65.4
14	physik	2	0	0	1	1	1	1	244	42	47	36	84	36	p3	1382.9	65.5
15	physik	2	0	0	1	1	1	1	157	27	42	36	89	36	p3	1492.4	65.3
16	physik	2	0	0	1	1	1	1	78	130	27	36	96	36	p3	1601.8	70.3
17	physik	2	0	0	1	1	1	1	140	40	130	36	108	36	p3	223.2	139.3
18	physik	2	0	0	1	1	1	1	192	44	40	36	102	36	p3	135.6	140.8
19	physik	2	0	0	1	1	1	1	188	47	44	36	111	36	p3	270.0	142.7
20	physik	2	0	0	1	1	1	1	185	44	47	36	119	36	p3	408.1	142.1
21	physik	2	0	0	1	1	1	1	445	34	44	36	126	36	p3	512.3	142.2
22	physik	2	0	0	1	1	1	1	226	52	34	36	130	36	p3	556.3	140.6
23	physik	2	0	0	1	1	1	1	201	171	52	36	140	36	p3	716.5	139.0
24	physik	2	0	0	1	1	1	1	140	37	171	36	148	36	p3	830.5	148.9
25	physik	2	0	0	1	1	1	1	170	47	37	36	152	36	p3	900.9	147.9
26	physik	2	0	0	1	1	1	1	225	50	47	36	160	36	p3	1031.7	145.2
27	physik	2	0	0	1	1	1	1	491	27	50	36	170	36	p3	1205.8	141.2
28	physik	2	0	0	1	1	1	1	227	44	27	36	177	36	p3	1315.3	145.6
29	physik	2	0	0	1	1	1	1	428	25	44	36	186	36	p3	1453.6	146.9
30	physik	2	0	0	1	1	1	1	383	38	25	36	188	36	p3	1492.6	147.0
31	physik	2	0	0	1	1	1	1	92	101	38	36	193	36	p3	1568.6	148.8
32	physik	2	0	0	1	1	1	1	105	40	101	36	206	36	p3	257.2	234.1
