fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	2	1	1	1	0	1	1	85	20	.	74	1	74	b4	85.3	76.7
2	bio	2	1	1	1	0	1	1	118	21	20	74	101	74	b4	108.4	113.8
3	bio	2	1	1	1	0	1	1	119	24	21	74	3	74	b4	116.7	76.8
4	bio	2	1	1	1	0	1	1	157	18	24	74	7	74	b4	178.1	60.4
5	bio	2	1	1	1	0	1	1	156	21	18	74	9	74	b4	215.9	62.0
6	bio	2	1	1	1	0	1	1	193	20	21	74	13	74	b4	272.6	69.4
7	bio	2	1	1	1	0	1	1	328	31	20	74	16	74	b4	306.1	73.3
8	bio	2	1	1	1	0	1	1	40	38	31	74	19	74	b4	359.1	72.4
9	bio	2	1	1	1	0	1	1	261	14	38	74	26	74	b4	469.6	72.4
10	bio	2	1	1	1	0	1	1	470	29	14	74	25	74	b4	449.2	75.6
11	bio	2	1	1	1	0	1	1	255	26	29	74	34	74	b4	579.5	74.9
12	bio	2	1	1	1	0	1	1	552	24	26	74	39	74	b4	663.6	74.0
13	bio	2	1	1	1	0	1	1	604	29	24	74	30	74	b4	517.4	66.9
14	bio	2	1	1	1	0	1	1	561	20	29	74	38	74	b4	654.8	70.6
15	bio	2	1	1	1	0	1	1	706	26	20	74	40	74	b4	686.4	74.0
16	bio	2	1	1	1	0	1	1	361	16	26	74	47	74	b4	801.2	72.6
17	bio	2	1	1	1	0	1	1	207	24	16	74	45	74	b4	777.3	71.8
18	bio	2	1	1	1	0	1	1	215	24	24	74	49	74	b4	824.6	73.7
19	bio	2	1	1	1	0	1	1	283	19	24	74	52	74	b4	875.1	74.0
20	bio	2	1	1	1	0	1	1	293	22	19	74	49	74	b4	832.3	74.1
21	bio	2	1	1	1	0	1	1	290	22	22	74	45	74	b4	774.5	71.0
22	bio	2	1	1	1	0	1	1	240	18	22	74	48	74	b4	817.8	70.6
23	bio	2	1	1	1	0	1	1	369	37	18	74	46	74	b4	784.7	72.6
24	bio	2	1	1	1	0	1	1	275	23	37	74	53	74	b4	882.4	80.4
25	bio	2	1	1	1	0	1	1	163	23	23	74	56	74	b4	921.4	80.6
26	bio	2	1	1	1	0	1	1	180	46	23	74	53	74	b4	882.6	80.5
27	bio	2	1	1	1	0	1	1	182	19	46	74	66	74	b4	1081.8	75.5
28	bio	2	1	1	1	0	1	1	412	22	19	74	63	74	b4	1041.7	77.9
29	bio	2	1	1	1	0	1	1	437	23	22	74	67	74	b4	1096.9	78.1
30	bio	2	1	1	1	0	1	1	252	38	23	74	63	74	b4	1036.3	83.3
31	bio	2	1	1	1	0	1	1	246	14	38	74	75	74	b4	1224.1	82.5
32	bio	2	1	1	1	0	1	1	290	31	14	74	73	74	b4	1192.0	79.7
33	bio	2	1	1	1	0	1	1	294	38	31	74	84	74	b4	1365.1	78.2
34	bio	2	1	1	1	0	1	1	206	26	38	74	71	74	b4	1155.0	80.2
35	bio	2	1	1	1	0	1	1	305	35	26	74	63	74	b4	1036.3	79.6
36	bio	2	1	1	1	0	1	1	183	42	35	74	75	74	b4	1221.5	77.3
37	bio	2	1	1	1	0	1	1	228	32	42	74	87	74	b4	1405.3	76.2
38	bio	2	1	1	1	0	1	1	215	24	32	74	91	74	b4	1472.7	72.0
39	bio	2	1	1	1	0	1	1	152	24	24	74	95	74	b4	1542.7	71.8
40	bio	2	1	1	1	0	1	1	71	104	24	74	98	74	b4	1602.9	69.2
41	bio	2	1	1	1	0	1	1	79	37	104	74	106	74	b4	186.3	141.7
42	bio	2	1	1	1	0	1	1	209	36	37	74	99	74	b4	93.0	145.5
43	bio	2	1	1	1	0	1	1	80	36	36	74	106	74	b4	177.9	141.9
