fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	3	0	0	1	1	1	0	184	28	.	62	2	62	p3	100.2	64.3
2	physik	3	0	0	1	1	1	0	165	24	28	62	9	62	p3	209.8	75.5
3	physik	3	0	0	1	1	1	0	144	28	24	62	12	62	p3	258.9	59.6
4	physik	3	0	0	1	1	1	0	277	38	28	62	20	62	p3	381.2	49.4
5	physik	3	0	0	1	1	1	0	210	23	38	62	30	62	p3	542.6	50.1
6	physik	3	0	0	1	1	1	0	165	23	23	62	28	62	p3	502.4	42.2
7	physik	3	0	0	1	1	1	0	160	33	23	62	36	62	p3	627.0	42.2
8	physik	3	0	0	1	1	1	0	210	37	33	62	48	62	p3	833.8	41.1
9	physik	3	0	0	1	1	1	0	183	36	37	62	43	62	p3	750.3	47.1
10	physik	3	0	0	1	1	1	0	250	33	36	62	55	62	p3	933.3	37.1
11	physik	3	0	0	1	1	1	0	160	28	33	62	51	62	p3	872.3	40.5
12	physik	3	0	0	1	1	1	0	111	27	28	62	61	62	p3	1012.5	50.8
13	physik	3	0	0	1	1	1	0	231	31	27	62	67	62	p3	1124.6	26.1
14	physik	3	0	0	1	1	1	0	213	22	31	62	77	62	p3	1269.7	23.3
15	physik	3	0	0	1	1	1	0	398	35	22	62	74	62	p3	1228.3	22.7
16	physik	3	0	0	1	1	1	0	289	30	35	62	.	62	p3	1400.0	15.8
17	physik	3	0	0	1	1	1	0	216	25	30	62	93	62	p3	1539.5	26.0
18	physik	3	0	0	1	1	1	0	112	122	25	62	.	62	p3	1643.9	21.0
19	physik	3	0	0	1	1	1	0	118	31	122	62	105	62	p3	172.7	175.7
20	physik	3	0	0	1	1	1	0	185	38	31	62	103	62	p3	138.8	161.3
21	physik	3	0	0	1	1	1	0	223	49	38	62	110	62	p3	255.6	142.5
22	physik	3	0	0	1	1	1	0	282	27	49	62	123	62	p3	468.0	128.3
23	physik	3	0	0	1	1	1	0	237	38	27	62	117	62	p3	369.7	132.9
24	physik	3	0	0	1	1	1	0	210	28	38	62	126	62	p3	502.0	104.2
25	physik	3	0	0	1	1	1	0	117	29	28	62	131	62	p3	583.3	106.5
26	physik	3	0	0	1	1	1	0	241	28	29	62	143	62	p3	753.6	109.1
27	physik	3	0	0	1	1	1	0	214	27	28	62	154	62	p3	922.1	119.8
28	physik	3	0	0	1	1	1	0	245	20	27	62	161	62	p3	1059.9	124.0
29	physik	3	0	0	1	1	1	0	44	43	20	62	160	62	p3	1041.6	121.2
30	physik	3	0	0	1	1	1	0	212	23	43	62	172	62	p3	1239.0	115.5
31	physik	3	0	0	1	1	1	0	144	34	23	62	170	62	p3	1206.7	118.8
32	physik	3	0	0	1	1	1	0	164	20	34	62	184	62	p3	1415.1	140.4
33	physik	3	0	0	1	1	1	0	139	31	20	62	181	62	p3	1380.5	140.7
34	physik	3	0	0	1	1	1	0	245	9	31	62	191	62	p3	1526.7	136.9
35	physik	3	0	0	1	1	1	0	436	28	9	62	189	62	p3	1505.6	137.3
36	physik	3	0	0	1	1	1	0	177	125	28	62	.	62	p3	1617.6	127.4
37	physik	3	0	0	1	1	1	0	447	34	125	62	200	62	p3	152.4	231.8
38	physik	3	0	0	1	1	1	0	190	26	34	62	198	62	p3	123.1	236.5
39	physik	3	0	0	1	1	1	0	144	23	26	62	206	62	p3	249.9	244.3
40	physik	3	0	0	1	1	1	0	187	34	23	62	211	62	p3	331.6	230.7
41	physik	3	0	0	1	1	1	0	261	8	34	62	217	62	p3	425.2	206.6
