fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	6	1	1	0	1	1	1	252	17	.	17	1	17	b2	83.6	70.3
2	bio	6	1	1	0	1	1	1	205	29	17	17	3	17	b2	120.6	62.1
3	bio	6	1	1	0	1	1	1	555	27	29	17	11	17	b2	238.1	72.4
4	bio	6	1	1	0	1	1	1	393	29	27	17	19	17	b2	365.3	64.3
5	bio	6	1	1	0	1	1	1	182	28	29	17	26	17	b2	491.4	54.2
6	bio	6	1	1	0	1	1	1	233	23	28	17	33	17	b2	598.1	56.1
7	bio	6	1	1	0	1	1	1	361	22	23	17	37	17	b2	677.6	60.5
8	bio	6	1	1	0	1	1	1	90	23	22	17	40	17	b2	730.0	59.2
9	bio	6	1	1	0	1	1	1	161	23	23	17	44	17	b2	790.7	56.1
10	bio	6	1	1	0	1	1	1	392	24	23	17	48	17	b2	856.2	59.0
11	bio	6	1	1	0	1	1	1	271	18	24	17	52	17	b2	929.5	54.4
12	bio	6	1	1	0	1	1	1	273	19	18	17	55	17	b2	967.6	53.7
13	bio	6	1	1	0	1	1	1	371	11	19	17	52	17	b2	930.0	60.3
14	bio	6	1	1	0	1	1	1	177	19	11	17	54	17	b2	957.4	60.4
15	bio	6	1	1	0	1	1	1	131	28	19	17	57	17	b2	1000.8	60.1
16	bio	6	1	1	0	1	1	1	277	25	28	17	64	17	b2	1112.3	61.6
17	bio	6	1	1	0	1	1	1	166	25	25	17	71	17	b2	1212.9	60.1
18	bio	6	1	1	0	1	1	1	175	19	25	17	77	17	b2	1305.1	61.9
19	bio	6	1	1	0	1	1	1	227	25	19	17	80	17	b2	1355.5	62.3
20	bio	6	1	1	0	1	1	1	337	20	25	17	86	17	b2	1465.1	60.8
21	bio	6	1	1	0	1	1	1	258	18	20	17	90	17	b2	1521.2	59.3
22	bio	6	1	1	0	1	1	1	389	86	18	17	93	17	b2	1569.7	57.1
23	bio	6	1	1	0	1	1	1	98	66	86	17	36	17	b2	659.7	88.3
24	bio	6	1	1	0	1	1	1	485	22	66	17	97	17	b2	127.8	137.2
25	bio	6	1	1	0	1	1	1	414	86	22	17	101	17	b2	183.8	144.9
26	bio	6	1	1	0	1	1	1	89	45	86	17	80	17	b2	1360.5	43.8
27	bio	6	1	1	0	1	1	1	462	19	45	17	91	17	b2	1544.9	54.8
28	bio	6	1	1	0	1	1	1	238	107	19	17	94	17	b2	1586.0	54.2
29	bio	6	1	1	0	1	1	1	142	26	107	17	103	17	b2	211.1	164.1
