fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	12	1	1	1	1	1	1	236	25	.	102	2	102	b5	98.0	63.1
2	bio	12	1	1	1	1	1	1	308	12	25	102	5	102	b5	160.5	59.3
3	bio	12	1	1	1	1	1	1	204	13	12	102	4	102	b5	129.0	52.5
4	bio	12	1	1	1	1	1	1	197	24	13	102	5	102	b5	155.7	46.6
5	bio	12	1	1	1	1	1	1	193	25	24	102	9	102	b5	225.6	59.0
6	bio	12	1	1	1	1	1	1	207	27	25	102	4	102	b5	144.3	59.7
7	bio	12	1	1	1	1	1	1	171	18	27	102	10	102	b5	245.6	58.4
8	bio	12	1	1	1	1	1	1	135	20	18	102	13	102	b5	291.7	50.0
9	bio	12	1	1	1	1	1	1	255	14	20	102	17	102	b5	361.8	42.9
10	bio	12	1	1	1	1	1	1	209	12	14	102	19	102	b5	392.5	42.0
11	bio	12	1	1	1	1	1	1	185	116	12	102	17	102	b5	365.8	45.2
12	bio	12	1	1	1	1	1	1	434	7	116	102	20	102	b5	415.9	33.5
13	bio	12	1	1	1	1	1	1	210	12	7	102	19	102	b5	397.5	32.0
14	bio	12	1	1	1	1	1	1	204	31	12	102	21	102	b5	425.9	32.9
15	bio	12	1	1	1	1	1	1	176	124	31	102	28	102	b5	536.1	45.9
16	bio	12	1	1	1	1	1	1	545	29	124	102	28	102	b5	533.6	29.2
17	bio	12	1	1	1	1	1	1	168	13	29	102	33	102	b5	602.5	55.1
18	bio	12	1	1	1	1	1	1	199	21	13	102	34	102	b5	640.3	62.3
19	bio	12	1	1	1	1	1	1	167	28	21	102	39	102	b5	710.7	67.2
20	bio	12	1	1	1	1	1	1	141	20	28	102	44	102	b5	810.9	61.9
21	bio	12	1	1	1	1	1	1	505	33	20	102	48	102	b5	867.5	67.4
22	bio	12	1	1	1	1	1	1	286	20	33	102	57	102	b5	1009.4	68.2
23	bio	12	1	1	1	1	1	1	205	26	20	102	61	102	b5	1069.8	79.6
24	bio	12	1	1	1	1	1	1	310	26	26	102	68	102	b5	1178.0	63.7
25	bio	12	1	1	1	1	1	1	282	12	26	102	76	102	b5	1298.9	55.6
26	bio	12	1	1	1	1	1	1	327	18	12	102	73	102	b5	1267.8	65.4
27	bio	12	1	1	1	1	1	1	185	27	18	102	78	102	b5	1326.7	65.1
28	bio	12	1	1	1	1	1	1	295	12	27	102	83	102	b5	1428.2	69.7
29	bio	12	1	1	1	1	1	1	873	9	12	102	85	102	b5	1453.9	64.7
30	bio	12	1	1	1	1	1	1	117	151	9	102	86	102	b5	1467.9	59.5
31	bio	12	1	1	1	1	1	1	127	38	151	102	96	102	b5	179.4	125.4
32	bio	12	1	1	1	1	1	1	151	23	38	102	90	102	b5	99.5	143.1
33	bio	12	1	1	1	1	1	1	298	22	23	102	93	102	b5	145.3	157.4
34	bio	12	1	1	1	1	1	1	193	30	22	102	96	102	b5	191.4	154.5
35	bio	12	1	1	1	1	1	1	247	27	30	102	104	102	b5	315.0	167.2
36	bio	12	1	1	1	1	1	1	195	26	27	102	112	102	b5	430.5	175.3
37	bio	12	1	1	1	1	1	1	186	10	26	102	217	102	b5	538.9	184.0
38	bio	12	1	1	1	1	1	1	143	29	10	102	216	102	b5	518.3	188.5
39	bio	12	1	1	1	1	1	1	226	48	29	102	224	102	b5	639.3	193.7
40	bio	12	1	1	1	1	1	1	318	106	48	102	201	102	b5	296.5	182.2
41	bio	12	1	1	1	1	1	1	184	24	106	102	86	102	b5	1474.2	58.1
42	bio	12	1	1	1	1	1	1	203	21	24	102	81	102	b5	1386.8	55.5
43	bio	12	1	1	1	1	1	1	72	101	21	102	84	102	b5	1444.6	37.6
44	bio	12	1	1	1	1	1	1	184	21	101	102	103	102	b5	286.2	138.7
45	bio	12	1	1	1	1	1	1	413	27	21	102	106	102	b5	332.8	141.8
46	bio	12	1	1	1	1	1	1	172	108	27	102	111	102	b5	415.7	168.8
47	bio	12	1	1	1	1	1	1	281	19	108	102	116	102	b5	506.9	156.8
48	bio	12	1	1	1	1	1	1	156	18	19	102	114	102	b5	462.3	167.1
49	bio	12	1	1	1	1	1	1	106	27	18	102	111	102	b5	423.5	162.4
50	bio	12	1	1	1	1	1	1	183	31	27	102	118	102	b5	531.6	164.9
51	bio	12	1	1	1	1	1	1	117	126	31	102	124	102	b5	646.6	162.9
52	bio	12	1	1	1	1	1	1	167	31	126	102	127	102	b5	684.7	155.9
53	bio	12	1	1	1	1	1	1	206	34	31	102	134	102	b5	807.2	173.7
54	bio	12	1	1	1	1	1	1	186	47	34	102	242	102	b5	949.4	181.4
55	bio	12	1	1	1	1	1	1	231	23	47	102	160	102	b5	1206.2	161.8
56	bio	12	1	1	1	1	1	1	184	25	23	102	166	102	b5	1310.2	149.0
57	bio	12	1	1	1	1	1	1	220	19	25	102	172	102	b5	1409.2	146.9
58	bio	12	1	1	1	1	1	1	319	23	19	102	178	102	b5	1479.1	144.9
59	bio	12	1	1	1	1	1	1	149	165	23	102	183	102	b5	1572.5	123.1
60	bio	12	1	1	1	1	1	1	161	18	165	102	180	102	b5	1522.8	112.5
61	bio	12	1	1	1	1	1	1	179	112	18	102	183	102	b5	1573.1	134.4
62	bio	12	1	1	1	1	1	1	95	30	112	102	191	102	b5	148.1	217.1
63	bio	12	1	1	1	1	1	1	282	23	30	102	188	102	b5	93.8	221.5
64	bio	12	1	1	1	1	1	1	196	26	23	102	193	102	b5	169.3	215.5
65	bio	12	1	1	1	1	1	1	214	25	26	102	200	102	b5	286.2	217.8
66	bio	12	1	1	1	1	1	1	121	26	25	102	207	102	b5	384.3	240.5
67	bio	12	1	1	1	1	1	1	283	27	26	102	215	102	b5	500.9	254.3
68	bio	12	1	1	1	1	1	1	237	26	27	102	321	102	b5	620.6	265.9
69	bio	12	1	1	1	1	1	1	173	27	26	102	227	102	b5	705.6	261.3
70	bio	12	1	1	1	1	1	1	218	8	27	102	332	102	b5	813.8	264.2
71	bio	12	1	1	1	1	1	1	189	24	8	102	233	102	b5	801.8	262.0
72	bio	12	1	1	1	1	1	1	189	135	24	102	228	102	b5	709.2	254.6
73	bio	12	1	1	1	1	1	1	374	31	135	102	235	102	b5	849.3	251.1
74	bio	12	1	1	1	1	1	1	250	26	31	102	246	102	b5	1015.5	260.5
75	bio	12	1	1	1	1	1	1	163	26	26	102	251	102	b5	1096.4	247.4
76	bio	12	1	1	1	1	1	1	294	9	26	102	257	102	b5	1190.6	242.4
77	bio	12	1	1	1	1	1	1	246	15	9	102	255	102	b5	1163.0	244.6
78	bio	12	1	1	1	1	1	1	147	13	15	102	257	102	b5	1190.7	242.4
79	bio	12	1	1	1	1	1	1	229	129	13	102	254	102	b5	1157.4	236.9
80	bio	12	1	1	1	1	1	1	134	32	129	102	258	102	b5	1213.3	225.5
81	bio	12	1	1	1	1	1	1	214	28	32	102	267	102	b5	1348.7	224.5
82	bio	12	1	1	1	1	1	1	387	13	28	102	274	102	b5	1467.9	229.1
83	bio	12	1	1	1	1	1	1	254	17	13	102	276	102	b5	1503.9	230.0
84	bio	12	1	1	1	1	1	1	324	18	17	102	279	102	b5	1540.6	228.7
85	bio	12	1	1	1	1	1	1	125	124	18	102	282	102	b5	1585.2	223.4
86	bio	12	1	1	1	1	1	1	187	12	124	102	287	102	b5	105.2	310.9
87	bio	12	1	1	1	1	1	1	168	20	12	102	286	102	b5	86.0	304.7
88	bio	12	1	1	1	1	1	1	234	21	20	102	290	102	b5	150.9	298.2
89	bio	12	1	1	1	1	1	1	196	19	21	102	294	102	b5	212.0	303.9
90	bio	12	1	1	1	1	1	1	191	30	19	102	297	102	b5	252.5	300.4
91	bio	12	1	1	1	1	1	1	291	135	30	102	304	102	b5	372.5	317.9
92	bio	12	1	1	1	1	1	1	185	29	135	102	302	102	b5	329.4	304.5
93	bio	12	1	1	1	1	1	1	198	39	29	102	307	102	b5	404.6	327.8
94	bio	12	1	1	1	1	1	1	226	26	39	102	320	102	b5	602.3	339.8
95	bio	12	1	1	1	1	1	1	214	28	26	102	315	102	b5	530.3	331.1
96	bio	12	1	1	1	1	1	1	165	28	28	102	323	102	b5	664.8	328.8
97	bio	12	1	1	1	1	1	1	250	19	28	102	331	102	b5	793.5	335.6
98	bio	12	1	1	1	1	1	1	190	33	19	102	335	102	b5	851.5	333.9
99	bio	12	1	1	1	1	1	1	145	23	33	102	326	102	b5	698.5	343.4
100	bio	12	1	1	1	1	1	1	264	31	23	102	321	102	b5	636.6	339.5
101	bio	12	1	1	1	1	1	1	95	138	31	102	331	102	b5	791.7	343.2
102	bio	12	1	1	1	1	1	1	235	26	138	102	337	102	b5	886.3	341.7
103	bio	12	1	1	1	1	1	1	336	22	26	102	342	102	b5	974.4	342.1
104	bio	12	1	1	1	1	1	1	184	35	22	102	347	102	b5	1047.5	337.2
105	bio	12	1	1	1	1	1	1	165	23	35	102	355	102	b5	1189.2	334.9
106	bio	12	1	1	1	1	1	1	144	37	23	102	351	102	b5	1115.9	330.9
107	bio	12	1	1	1	1	1	1	200	24	37	102	363	102	b5	1312.1	323.7
108	bio	12	1	1	1	1	1	1	235	26	24	102	370	102	b5	1425.2	310.7
109	bio	12	1	1	1	1	1	1	187	113	26	102	374	102	b5	1502.8	305.6
110	bio	12	1	1	1	1	1	1	133	23	113	102	382	102	b5	138.1	380.6
111	bio	12	1	1	1	1	1	1	145	172	23	102	378	102	b5	82.6	376.2
112	bio	12	1	1	1	1	1	1	272	26	172	102	379	102	b5	103.5	358.8
113	bio	12	1	1	1	1	1	1	344	23	26	102	387	102	b5	230.3	394.9
114	bio	12	1	1	1	1	1	1	323	135	23	102	391	102	b5	300.7	390.6
115	bio	12	1	1	1	1	1	1	104	21	135	102	385	102	b5	181.8	360.6
116	bio	12	1	1	1	1	1	1	162	24	21	102	389	102	b5	251.9	389.5
117	bio	12	1	1	1	1	1	1	177	25	24	102	393	102	b5	328.4	393.1
118	bio	12	1	1	1	1	1	1	249	21	25	102	400	102	b5	432.9	401.7
119	bio	12	1	1	1	1	1	1	173	13	21	102	404	102	b5	494.3	404.0
120	bio	12	1	1	1	1	1	1	363	10	13	102	402	102	b5	469.1	407.0
121	bio	12	1	1	1	1	1	1	167	33	10	102	404	102	b5	491.0	416.2
122	bio	12	1	1	1	1	1	1	192	18	33	102	401	102	b5	444.1	418.5
123	bio	12	1	1	1	1	1	1	193	12	18	102	404	102	b5	492.7	417.0
124	bio	12	1	1	1	1	1	1	198	9	12	102	402	102	b5	470.8	422.1
125	bio	12	1	1	1	1	1	1	177	18	9	102	401	102	b5	451.0	424.9
126	bio	12	1	1	1	1	1	1	318	21	18	102	403	102	b5	477.1	417.1
127	bio	12	1	1	1	1	1	1	241	19	21	102	407	102	b5	529.2	415.5
128	bio	12	1	1	1	1	1	1	171	36	19	102	409	102	b5	579.1	408.1
129	bio	12	1	1	1	1	1	1	203	21	36	102	419	102	b5	745.3	415.2
130	bio	12	1	1	1	1	1	1	152	29	21	102	423	102	b5	812.5	405.1
131	bio	12	1	1	1	1	1	1	130	29	29	102	417	102	b5	703.5	415.0
