fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	5	1	0	0	1	1	1	200	25	.	74	.	74	b0	79.3	51.6
2	bio	5	1	0	0	1	1	1	218	23	25	74	3	74	b0	131.9	48.0
3	bio	5	1	0	0	1	1	1	256	23	23	74	7	74	b0	203.4	42.5
4	bio	5	1	0	0	1	1	1	277	26	23	74	13	74	b0	280.8	55.1
5	bio	5	1	0	0	1	1	1	220	22	26	74	19	74	b0	386.5	63.0
6	bio	5	1	0	0	1	1	1	546	27	22	74	16	74	b0	327.3	70.6
7	bio	5	1	0	0	1	1	1	159	30	27	74	22	74	b0	425.5	64.1
8	bio	5	1	0	0	1	1	1	201	25	30	74	25	74	b0	480.1	60.8
9	bio	5	1	0	0	1	1	1	298	24	25	74	29	74	b0	537.0	58.8
10	bio	5	1	0	0	1	1	1	345	23	24	74	33	74	b0	592.8	58.7
11	bio	5	1	0	0	1	1	1	192	31	23	74	38	74	b0	656.8	54.9
12	bio	5	1	0	0	1	1	1	245	24	31	74	50	74	b0	832.2	52.9
13	bio	5	1	0	0	1	1	1	614	28	24	74	43	74	b0	730.2	62.2
14	bio	5	1	0	0	1	1	1	195	29	28	74	50	74	b0	828.8	56.2
15	bio	5	1	0	0	1	1	1	315	12	29	74	59	74	b0	969.3	53.6
16	bio	5	1	0	0	1	1	1	418	24	12	74	58	74	b0	949.1	52.5
17	bio	5	1	0	0	1	1	1	173	31	24	74	62	74	b0	1007.1	48.0
18	bio	5	1	0	0	1	1	1	485	32	31	74	68	74	b0	1113.0	49.1
19	bio	5	1	0	0	1	1	1	410	30	32	74	78	74	b0	1274.1	63.6
20	bio	5	1	0	0	1	1	1	238	16	30	74	85	74	b0	1391.2	61.5
21	bio	5	1	0	0	1	1	1	623	13	16	74	87	74	b0	1421.3	58.7
22	bio	5	1	0	0	1	1	1	671	23	13	74	85	74	b0	1394.1	60.9
23	bio	5	1	0	0	1	1	1	89	99	23	74	87	74	b0	1427.6	59.6
24	bio	5	1	0	0	1	1	1	56	39	99	74	107	74	b0	335.9	137.8
25	bio	5	1	0	0	1	1	1	294	36	39	74	96	74	b0	169.6	137.8
26	bio	5	1	0	0	1	1	1	209	27	36	74	103	74	b0	261.9	137.7
27	bio	5	1	0	0	1	1	1	214	7	27	74	111	74	b0	403.2	141.3
28	bio	5	1	0	0	1	1	1	273	29	7	74	110	74	b0	387.5	147.5
29	bio	5	1	0	0	1	1	1	272	25	29	74	119	74	b0	533.0	149.8
30	bio	5	1	0	0	1	1	1	286	37	25	74	113	74	b0	431.7	154.1
31	bio	5	1	0	0	1	1	1	136	39	37	74	120	74	b0	545.6	151.8
32	bio	5	1	0	0	1	1	1	240	35	39	74	132	74	b0	726.0	149.8
33	bio	5	1	0	0	1	1	1	370	23	35	74	122	74	b0	579.4	153.9
34	bio	5	1	0	0	1	1	1	177	25	23	74	126	74	b0	639.4	147.5
35	bio	5	1	0	0	1	1	1	162	31	25	74	132	74	b0	724.6	146.1
36	bio	5	1	0	0	1	1	1	220	18	31	74	142	74	b0	892.9	157.6
37	bio	5	1	0	0	1	1	1	501	32	18	74	140	74	b0	857.8	160.9
38	bio	5	1	0	0	1	1	1	147	25	32	74	150	74	b0	1020.3	162.8
39	bio	5	1	0	0	1	1	1	284	12	25	74	154	74	b0	1093.8	163.8
40	bio	5	1	0	0	1	1	1	218	25	12	74	152	74	b0	1069.3	166.3
41	bio	5	1	0	0	1	1	1	197	41	25	74	158	74	b0	1146.4	166.0
42	bio	5	1	0	0	1	1	1	257	21	41	74	142	74	b0	902.0	165.7
43	bio	5	1	0	0	1	1	1	174	31	21	74	140	74	b0	858.1	162.8
44	bio	5	1	0	0	1	1	1	213	25	31	74	149	74	b0	1009.2	163.0
45	bio	5	1	0	0	1	1	1	381	22	25	74	152	74	b0	1073.6	162.2
46	bio	5	1	0	0	1	1	1	59	26	22	74	154	74	b0	1099.0	158.4
47	bio	5	1	0	0	1	1	1	255	31	26	74	147	74	b0	977.0	165.3
48	bio	5	1	0	0	1	1	1	374	26	31	74	157	74	b0	1131.1	165.7
49	bio	5	1	0	0	1	1	1	382	29	26	74	162	74	b0	1201.3	165.5
50	bio	5	1	0	0	1	1	1	433	25	29	74	169	74	b0	1331.6	161.6
51	bio	5	1	0	0	1	1	1	208	22	25	74	175	74	b0	1416.6	143.9
52	bio	5	1	0	0	1	1	1	177	28	22	74	178	74	b0	1477.2	138.9
53	bio	5	1	0	0	1	1	1	155	82	28	74	184	74	b0	1573.3	134.0
54	bio	5	1	0	0	1	1	1	81	72	82	74	226	74	b0	720.8	192.4
55	bio	5	1	0	0	1	1	1	126	31	72	74	192	74	b0	189.6	226.6
56	bio	5	1	0	0	1	1	1	297	16	31	74	189	74	b0	134.9	232.0
