fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	2	.	.	.	.	.	.	155	35	.	32	106	32	p0	226.3	144.4
2	physik	2	.	.	.	.	.	.	161	23	35	32	5	32	p0	159.7	59.6
3	physik	2	.	.	.	.	.	.	215	26	23	32	9	32	p0	210.7	69.1
4	physik	2	.	.	.	.	.	.	216	35	26	32	13	32	p0	286.6	81.1
5	physik	2	.	.	.	.	.	.	168	29	35	32	19	32	p0	360.3	97.5
6	physik	2	.	.	.	.	.	.	297	42	29	32	28	32	p0	525.0	53.5
7	physik	2	.	.	.	.	.	.	131	52	42	32	22	32	p0	420.8	81.4
8	physik	2	.	.	.	.	.	.	168	12	52	32	43	32	p0	764.3	78.6
9	physik	2	.	.	.	.	.	.	219	46	12	32	41	32	p0	735.0	90.7
10	physik	2	.	.	.	.	.	.	108	62	46	32	55	32	p0	937.5	95.4
11	physik	2	.	.	.	.	.	.	79	93	62	32	.	32	p0	938.6	-41.3
12	physik	2	.	.	.	.	.	.	145	36	93	32	.	32	p0	928.7	-8.3
13	physik	2	.	.	.	.	.	.	248	27	36	32	66	32	p0	1110.7	84.2
14	physik	2	.	.	.	.	.	.	167	24	27	32	73	32	p0	1229.7	85.1
15	physik	2	.	.	.	.	.	.	184	23	24	32	77	32	p0	1300.4	74.1
16	physik	2	.	.	.	.	.	.	74	28	23	32	81	32	p0	1356.9	82.9
17	physik	2	.	.	.	.	.	.	299	32	28	32	72	32	p0	1224.9	89.6
18	physik	2	.	.	.	.	.	.	228	27	32	32	82	32	p0	1374.1	87.0
19	physik	2	.	.	.	.	.	.	266	25	27	32	87	32	p0	1454.7	38.5
20	physik	2	.	.	.	.	.	.	180	36	25	32	92	32	p0	1530.4	34.5
21	physik	2	.	.	.	.	.	.	184	26	36	32	86	32	p0	1447.5	42.7
22	physik	2	.	.	.	.	.	.	566	141	26	32	92	32	p0	1534.7	41.2
23	physik	2	.	.	.	.	.	.	138	14	141	32	.	32	p0	1442.9	-1.3
24	physik	2	.	.	.	.	.	.	180	26	14	32	.	32	p0	1469.9	20.4
25	physik	2	.	.	.	.	.	.	107	126	26	32	93	32	p0	1544.1	48.0
26	physik	2	.	.	.	.	.	.	154	33	126	32	104	32	p0	191.6	136.0
27	physik	2	.	.	.	.	.	.	335	22	33	32	101	32	p0	132.8	130.3
28	physik	2	.	.	.	.	.	.	154	13	22	32	103	32	p0	184.2	126.4
29	physik	2	.	.	.	.	.	.	104	36	13	32	101	32	p0	148.9	129.6
30	physik	2	.	.	.	.	.	.	227	32	36	32	108	32	p0	274.3	143.3
31	physik	2	.	.	.	.	.	.	315	30	32	32	112	32	p0	339.3	157.0
32	physik	2	.	.	.	.	.	.	301	21	30	32	217	32	p0	485.5	191.9
33	physik	2	.	.	.	.	.	.	134	78	21	32	215	32	p0	453.3	189.6
34	physik	2	.	.	.	.	.	.	189	31	78	32	214	32	p0	439.4	184.1
35	physik	2	.	.	.	.	.	.	734	100	31	32	111	32	p0	321.2	148.6
36	physik	2	.	.	.	.	.	.	404	30	100	32	111	32	p0	324.1	157.3
37	physik	2	.	.	.	.	.	.	186	32	30	32	217	32	p0	474.4	192.4
38	physik	2	.	.	.	.	.	.	320	93	32	32	111	32	p0	326.5	159.1
39	physik	2	.	.	.	.	.	.	774	23	93	32	110	32	p0	299.5	154.3
40	physik	2	.	.	.	.	.	.	222	27	23	32	115	32	p0	374.3	161.1
41	physik	2	.	.	.	.	.	.	174	41	27	32	217	32	p0	478.1	194.1
42	physik	2	.	.	.	.	.	.	257	39	41	32	112	32	p0	331.0	149.6
43	physik	2	.	.	.	.	.	.	241	85	39	32	217	32	p0	474.3	193.5
44	physik	2	.	.	.	.	.	.	144	18	85	32	227	32	p0	670.2	208.4
45	physik	2	.	.	.	.	.	.	174	41	18	32	225	32	p0	631.5	211.9
46	physik	2	.	.	.	.	.	.	155	38	41	32	234	32	p0	775.0	192.8
47	physik	2	.	.	.	.	.	.	231	36	38	32	226	32	p0	656.6	204.2
48	physik	2	.	.	.	.	.	.	161	105	36	32	234	32	p0	778.5	191.9
49	physik	2	.	.	.	.	.	.	255	31	105	32	225	32	p0	636.9	206.6
50	physik	2	.	.	.	.	.	.	94	147	31	32	216	32	p0	463.7	197.8
51	physik	2	.	.	.	.	.	.	162	54	147	32	.	32	p0	-198.7	85.0
52	physik	2	.	.	.	.	.	.	149	32	54	32	.	32	p0	-368.0	251.5
53	physik	2	.	.	.	.	.	.	182	101	32	32	.	32	p0	-255.5	384.3
54	physik	2	.	.	.	.	.	.	122	12	101	32	216	32	p0	473.2	211.1
55	physik	2	.	.	.	.	.	.	499	27	12	32	216	32	p0	459.1	195.7
56	physik	2	.	.	.	.	.	.	214	43	27	32	224	32	p0	609.8	209.4
57	physik	2	.	.	.	.	.	.	26	113	43	32	233	32	p0	752.4	191.4
58	physik	2	.	.	.	.	.	.	178	26	113	32	231	32	p0	723.4	191.6
